"id","name"
1,Aamir Khan
2,Aaron Eckhart
3,Abbas-Ali Roomandi
4,Abbey Lee
5,Abbie Cornish
6,Abdel Ahmed Ghili
7,Abdo Abdo
8,Abe Simon
9,Abe Vigoda
10,Abhirami
11,Abhishek Anand
12,Abhishek Shukla
13,Absa Diatou Toure
14,Adam Baldwin
15,Adam Elliot
16,Adam Goldberg
17,Adam Hugill
18,Adam Williams
19,Ade
20,Aditya Kumar
21,Adolf Hitler
22,Adolphe Menjou
23,Adriana Barraza
24,Adrien Brody
25,Adrienne Corri
26,Adèle Haenel
27,Agnes Moorehead
28,Agnese Nano
29,Ahmad Massad
30,Ahney Her
31,Aidan Gillen
32,Ajay Devgn
33,Ajnur Redzepi
34,Akemi Yamaguchi
35,Akihiro Miwa
36,Akiji Kobayashi
37,Akio Ôtsuka
38,Akira Ishida
39,Akira Ishihama
40,Akira Terao
41,Al Coronel
42,Al Ernest Garcia
43,Al Israel
44,Al Lettieri
45,Al Matthews
46,Al Pacino
47,Al Silvani
48,Alaa Chouchnieh
49,Alain Bouvette
50,Alan Baxter
51,Alan Ford
52,Alan Gifford
53,Alan Hale
54,Alan Howard
55,Alan King
56,Alan Rickman
57,Alan Tall
58,Alanna Ubach
59,Alba Gaïa Bellugi
60,Albert Brooks
61,Albert Delpy
62,Albert Hall
63,Albert Rémy
64,Aldo Giuffrè
65,Aldo Sambrell
66,Alec Baldwin
67,Alec Guinness
68,Alejandro Abelenda
69,Alejandro Barrios
70,Aleko Begalishvili
71,Aleksandr Berda
72,Aleksandr Kaydanovskiy
73,Aleksey Kravchenko
74,Alex Fernandez
75,Alex Hyde-White
76,Alex McCrindle
77,Alex Sol
78,Alexander Godunov
79,Alexander Gould
80,Alexandra Maria Lara
81,Alexandra Rapaport
82,Alexandre Mihalesco
83,Alexandre Rodrigues
84,Alexei Sayle
85,Alfonso Arau
86,Alfonso Bedoya
87,Alfred Abel
88,Alfred Molina
89,Ali Astin
90,Ali-Asghar Shahbazi
91,Alice Braga
92,Alice Garan
93,Alice Ghostley
94,Alice Patten
95,Alicia Rhett
96,Alida Valli
97,Alisa Freyndlikh
98,Alison Crosbie
99,Alison Doody
100,Alison Folland
101,Alistair Browning
102,Alistair Petrie
103,Allelon Ruggiero
104,Allison Janney
105,Alon Aboutboul
106,Alonzo Brown
107,Amala Paul
108,Amanda Brugel
109,Amanda Plummer
110,Amanda Warren
111,Amanda Winn Lee
112,Amardeep Jha
113,America Ferrera
114,Amerigo Fontani
115,Amir Ali Said
116,Amir Farrokh Hashemian
117,Amitabh Bachchan
118,Amy Adams
119,Amy Brenneman
120,Amy Poehler
121,Amy Wright
122,Ana Ofelia Murguía
123,Ana Reeder
124,Anatoliy Obukhov
125,Anatoliy Solonitsyn
126,Anders Ek
127,Andrea Eckert
128,Andreas Wisniewski
129,Andrew Borba
130,Andrew Garfield
131,Andrew Kevin Walker
132,Andrew Scott
133,Andrew Stanton
134,Andrew Weir
135,Andrzej Seweryn
136,André Berley
137,André Hennicke
138,André Morell
139,Andy Apollo
140,Andy Beckwith
141,Andy Serkis
142,Angel Schmiedt
143,Angela Bassett
144,Angelica Page
145,Angelo Novi
146,Angus Lennie
147,Angus Sampson
148,Anil Dhawan
149,Anil Nagarkar
150,Anmol Charan
151,Ann Gillis
152,Ann Rutherford
153,Ann Sears
154,Anna Q. Nilsson
155,Anna Thomson
156,Anne Bancroft
157,Anne Baxter
158,Anne Hathaway
159,Anne Jackson
160,Anne Le Ny
161,Anne Louise Hassing
162,Annette Bening
163,Annie Potts
164,Annika Wedderkopp
165,Ansiba
166,Anthony Allgood
167,Anthony Anderson
168,Anthony Brophy
169,Anthony Daniels
170,Anthony Dawson
171,Anthony Escobar
172,Anthony Gonzalez
173,Anthony Heald
174,Anthony Higgins
175,Anthony Hopkins
176,Anthony James
177,Anthony Mackie
178,Anthony Mangano
179,Anthony Michael Hall
180,Anthony Milner
181,Anthony Perkins
182,Anthony Quayle
183,Anthony Quinn
184,Anthony Ramos
185,Anthony Rapp
186,Anthony Ray Parker
187,Antonella Attili
188,Antonin Artaud
189,Antonio Casale
190,Antonio Casas
191,Antonio Centa
192,Antonio David Lyons
193,Anupam Kher
194,Anurag Arora
195,Aoi Yûki
196,Aparshakti Khurana
197,Ara Celi
198,Aras Bulut Iynemli
199,Arash Mansour
200,Ariadna Gil
201,Ariana DeBose
202,Ariana Richards
203,Arliss Howard
204,Armand Lurville
205,Armande Boulanger
206,Armandel
207,Arnaldo Santana
208,Arne Bang-Hansen
209,Arnold Schwarzenegger
210,Arthur Burghardt
211,Arthur Hoyt
212,Arthur Keegan
213,Arthur Kennedy
214,Arthur O'Sullivan
215,Arturo Soto Rangel
216,Artus de Penguern
217,Asha Sharath
218,Ashish Warang
219,Ashley Dyke
220,Ashley Jensen
221,Ashley Judd
222,Ashwini Kalsekar
223,Asit Kumar Sen
224,Asriah Nijres
225,Astrid Allwyn
226,Atam Prakash
227,Ato Essandoh
228,Atsuo Omote
229,Atsushi Watanabe
230,Atul Kulkarni
231,Aubrey Morris
232,Audrey Fleurot
233,Audrey Tautou
234,August Diehl
235,Augusto Dallara
236,Aurore Clément
237,Austin Pendleton
238,Austin Stowell
239,Avery Brooks
240,Avril Stewart
241,Ayano Shiraishi
242,Ayushmann Khurrana
243,B. Matysik
244,B.J. Novak
245,BD Wong
246,Babak Karimi
247,Bachan Pachehra
248,Bader Alami
249,Bahare Seddiqi
250,Baiju V.K.
251,Barbara Bates
252,Barbara Bel Geddes
253,Barbara Bryne
254,Barbara Drew
255,Barbara O'Neil
256,Barbara Stanwyck
257,Barbara White
258,Barry Corbin
259,Barry Del Sherman
260,Barry Dennen
261,Barry Nelson
262,Barry Pepper
263,Barton MacLane
264,Bastian Trost
265,Bee Duffell
266,Bee Vang
267,Behzad Rafi
268,Belinda McClory
269,Ben Affleck
270,Ben Burtt
271,Ben Harlan
272,Ben Kingsley
273,Ben Mendelsohn
274,Ben Miles
275,Benedict Cumberbatch
276,Bengt Ekerot
277,Benicio Del Toro
278,Benito Martinez
279,Benito Stefanelli
280,Benjamin Bratt
281,Benoît Magimel
282,Bernard Abbou
283,Bernard Gorcey
284,Bernard Hill
285,Bernard Lee
286,Bernd Tauber
287,Bernhard Wicki
288,Bert Freed
289,Bertil Anderberg
290,Beth Grant
291,Bette Davis
292,Beulah Bondi
293,Beverley Elliott
294,Beverly D'Angelo
295,Beverly Wills
296,Bhim Vakani
297,Bibi Andersson
298,Bilge Jeschim
299,Bilge Sen
300,Bill Allison
301,Bill Baldwin
302,Bill Burrows
303,Bill Camp
304,Bill Hader
305,Bill Hanrahan
306,Bill Irwin
307,Bill Murphy
308,Bill Murray
309,Bill Paxton
310,Bill Reimbold
311,Bill Weston
312,Billie Gibson
313,Billy Bob Thornton
314,Billy Boyd
315,Billy Byrne
316,Billy Crudup
317,Billy Crystal
318,Billy Dee Williams
319,Billy Gilbert
320,Billy Gray
321,Billy Postlethwaite
322,Billy Zane
323,Binnur Kaya
324,Birgit Minichmayr
325,Björn Bjelfvenstam
326,Blair Slater
327,Blake Clark
328,Blanche Friderici
329,Blythe Danner
330,Bo Byers
331,Bob Bergen
332,Bob Collins
333,Bob Gunton
334,Bob Mack
335,Bob Orwig
336,Bob Peck
337,Bob Penny
338,Bob Peterson
339,Bobby Moynihan
340,Bokuzen Hidari
341,Bolaji Badejo
342,Bolot Beyshenaliev
343,Boluwatife Treasure Bankole
344,Boman Irani
345,Bonnie Bedelia
346,Bonnie Hunt
347,Bora Todorovic
348,Boyd Holbrook
349,Brad Dourif
350,Brad Garrett
351,Brad James
352,Brad Pitt
353,Bradley Gregg
354,Brahm Bhardwaj
355,Branko Djuric
356,Brenda Dickson
357,Brett Cullen
358,Brian Cox
359,Brian Delate
360,Brian H. Dierker
361,Brian Haley
362,Brian Howe
363,Brian Libby
364,Brian Price
365,Brian Tyree Henry
366,Brian d'Arcy James
367,Brie Larson
368,Brigitte Helm
369,Brion James
370,Brock Peters
371,Bronagh Gallagher
372,Brooke Chia Thao
373,Bruce Allpress
374,Bruce Bennett
375,Bruce Boa
376,Bruce Glover
377,Bruce Hopkins
378,Bruce Kirby
379,Bruce MacVittie
380,Bruce Norris
381,Bruce Willis
382,Bruno Doyon
383,Bruno Ganz
384,Bruno Kirby
385,Bryan Batt
386,Bryan Callen
387,Brían F. O'Byrne
388,Bugs Bhargava Krishna
389,Bunta Sugawara
390,Burgess Meredith
391,Burn Gorman
392,Burr Steers
393,Burt Lancaster
394,Burt Young
395,Buster Keaton
396,Butterfly McQueen
397,Byron Barr
398,Byun Hee-Bong
399,Bárbara Palladino
400,Béatrice Macola
401,C. Aubrey Smith
402,C.J. Vana
403,Caitriona Balfe
404,Caleb Landry Jones
405,Callum Keith Rennie
406,Calum Gittins
407,Cameron Thor
408,Cameron Zeigler
409,Cankat Aydos
410,Carl Bressler
411,Carl Duering
412,Carl J. Matusovich
413,Carl Miller
414,Carl Möhner
415,Carl Weathers
416,Carla Belver
417,Carla Quevedo
418,Carleigh Bettiol
419,Carlo Jachino
420,Carlos Alberto Vavassori
421,Carlos Miranda
422,Carol Cleveland
423,Carole Lombard
424,Caroline Goodall
425,Carrie Coon
426,Carrie Fisher
427,Carrie Henn
428,Carrie-Anne Moss
429,Carter DeHaven
430,Cary Grant
431,Cary-Hiroyuki Tagawa
432,Cas Anvar
433,Casey Affleck
434,Casey Siemaszko
435,Casey Wilson
436,Castulo Guerra
437,Cate Blanchett
438,Catherine Keener
439,Catherine Scorsese
440,Cathy Moriarty
441,Cathy O'Donnell
442,Cecil B. DeMille
443,Cecil Reynolds
444,Cedra Izzam
445,Celal Perk
446,Celeste Holm
447,Celile Toyon Uysal
448,Chadwick Boseman
449,Chafûrin
450,Chaitali Bose
451,Charles Bronson
452,Charles C. Wilson
453,Charles Chaplin
454,Charles Dayton
455,Charles Dierkop
456,Charles Durning
457,Charles Forbes
458,Charles Hallahan
459,Charles Halton
460,Charles Henry Smith
461,Charles Kay
462,Charles Laughton
463,Charles McKeown
464,Charles Scorsese
465,Charles Vanel
466,Charlie Ian
467,Charlize Theron
468,Charlotte Aronofsky
469,Charlton Heston
470,Charly Hübner
471,Chas Mastin
472,Chazz Palminteri
473,Chee Thao
474,Cheech Marin
475,Chester Conklin
476,Chhaya Kadam
477,Chia-Hui Liu
478,Chiaki Kuriyama
479,Chieko Baishô
480,Chieko Higashiyama
481,Chika Sakamoto
482,Chin Han
483,Chip Love
484,Chishû Ryû
485,Chiwetel Ejiofor
486,Cho Jin-woong
487,Choi Min-sik
488,Choua Kue
489,Choukri Gabteni
490,Chris Chalk
491,Chris Cooper
492,Chris Ellis
493,Chris Evans
494,Chris Hemsworth
495,Chris Jackson
496,Chris Mulkey
497,Chris Pedersen
498,Chris Penn
499,Chris Pine
500,Christel Baras
501,Christian Ameri
502,Christian Bale
503,Christian Berkel
504,Christian McKay
505,Christiane Kubrick
506,Christie Cronenweth
507,Christina Cabot
508,Christine Ebersole
509,Christine Estabrook
510,Christine Seabrook
511,Christoph Waltz
512,Christopher Berry
513,Christopher Carley
514,Christopher Darga
515,Christopher Denham
516,Christopher John Fields
517,Christopher Lee
518,Christopher Lloyd
519,Christopher Massey
520,Christopher McDonald
521,Christopher Mintz-Plasse
522,Christopher Neame
523,Christopher Plummer
524,Christopher Walken
525,Chuck Aspegren
526,Chuck Low
527,Ciarán Hinds
528,Cillian Murphy
529,Claire Danes
530,Claire Davenport
531,Claire Geare
532,Claire Maurier
533,Clancy Brown
534,Clarence Gilyard Jr.
535,Claresie Mobley
536,Clark Gable
537,Claude Rains
538,Claude Sylvain
539,Claude-Oliver Rudolph
540,Claudette Colbert
541,Claudia Cardinale
542,Claudia Wells
543,Claudio Alfonsi
544,Claudio Scarchilli
545,Clay Donahue Fontenot
546,Clifton James
547,Clint Eastwood
548,Clive Ashborn
549,Clive Francis
550,Clive Revill
551,Clotilde Mollet
552,Clémence Poésy
553,Clément Bouyssou
554,Coco Leigh
555,Cole Hauser
556,Colette Hiller
557,Colin Firth
558,Colin McFarlane
559,Colin Stinton
560,Colleen McCauley
561,Collette Wolfe
562,Collin Wilcox Paxton
563,Conchata Ferrell
564,Connie Booth
565,Connie Nielsen
566,Conrad Veidt
567,Copper Cunningham
568,Cora Champommier
569,Corey Burton
570,Corey Feldman
571,Corey Glover
572,Corinna Harfouch
573,Corkey Ford
574,Corrado Invernizzi
575,Courtney Eaton
576,Crahan Denton
577,Craig Ferguson
578,Craig Hill
579,Craig Mutsch
580,Crispin Glover
581,Cristin Milioti
582,Curt Bois
583,Cyd Charisse
584,Cynthia Dale Scott
585,Cyril Mendy
586,Cyrus Sahukar
587,César Vea
588,Dabbs Greer
589,Dae-han Ji
590,Dafne Keen
591,Daijirô Harada
592,Daisuke Katô
593,Daisuke Ryû
594,Daisy Kocher
595,Dal-su Oh
596,Dale Winton
597,Damon Gupton
598,Dan Doherty
599,Dan Hedaya
600,Dan Washington
601,Dana Elcar
602,Dana Gourrier
603,Daniel Brühl
604,Daniel Couturier
605,Daniel Davis
606,Daniel Day-Lewis
607,Daniel Engstrup
608,Daniel Gerson
609,Daniel Kash
610,Daniel Marks
611,Daniel Mays
612,Daniel Radcliffe
613,Daniel Richter
614,Daniel Sunjata
615,Daniel Zacapa
616,Danny Aiello
617,Danny Cooksey
618,Danny DeVito
619,Danny Lloyd
620,Danny Mann
621,Dante Maggio
622,Dara Singh
623,Darcy Bryce
624,Dariush Mokhtari
625,Darlanne Fluegel
626,Darling Légitimus
627,Darrell Britt-Gibson
628,Darrell Zwerling
629,Darsheel Safary
630,Daryl Hannah
631,Darío Grandinetti
632,Darío Moreno
633,Dato Khakhidze
634,Dave Barry
635,Dave Goelz
636,Daveed Diggs
637,Davenia McFadden
638,David Andrews
639,David Aston
640,David Baxt
641,David Bowie
642,David Calder
643,David Carradine
644,David Clennon
645,David Cross
646,David Dastmalchian
647,David Gyasi
648,David Hemmings
649,David Huddleston
650,David Kaye
651,David Lewis
652,David McCallum
653,David Morse
654,David Mucci
655,David Neidorf
656,David O'Hara
657,David Oyelowo
658,David Powledge
659,David Proval
660,David Prowse
661,David Schofield
662,David Steen
663,David Strathairn
664,David Tennant
665,David White
666,Davor Dujmovic
667,Daya Shankar Pandey
668,De'voreaux White
669,Dean R. Brooks
670,Dean Stockwell
671,Dean-Charles Chapman
672,Debbie Reynolds
673,Debbon Ayer
674,Debi Derryberry
675,Delroy Lindo
676,Denholm Elliott
677,Denis Evrard
678,Denis Khlibov
679,Denis Ménochet
680,Deniz Baysal
681,Deniz Celiloglu
682,Dennis Christopher
683,Dennis Farina
684,Dennis Haysbert
685,Dennis Holahan
686,Dennis Hopper
687,Denzel Whitaker
688,Derek Jacobi
689,Derrick Bridgeman
690,Des Webb
691,Desmond Dube
692,Dev Kishan
693,Dexter Fletcher
694,Diabolo
695,Diahnne Abbott
696,Diana Körner
697,Diana Lewis
698,Diane Keaton
699,Diane Kruger
700,Diane Ladd
701,Diane Lane
702,Diane Venora
703,Dick Smothers
704,Dickie Gravois
705,Diego Starosta
706,Dileep Rao
707,Dillon Freasier
708,Dimiter D. Marinov
709,Dimitra Arliss
710,Djimon Hounsou
711,Dogukan Polat
712,Domhnall Gleeson
713,Dominik Castell
714,Dominique Briand
715,Dominique Daguier
716,Dominique Maurin
717,Dominique Pinon
718,Don Blackman
719,Don Brockett
720,Don Cheadle
721,Don Creech
722,Don Dunphy
723,Don Fellows
724,Don Rickles
725,Don Stark
726,Don Taylor
727,Donald Fullilove
728,Donald Moffat
729,Donald O'Connor
730,Donald Pleasence
731,Donald Wolfit
732,Dong-hwi Lee
733,Donna Reed
734,Donna Sorbello
735,Donnell Rawlings
736,Donnie Wahlberg
737,Dooley Wilson
738,Dorian Harewood
739,Dorothy Comingore
740,Doug Hutchison
741,Doug Jones
742,Doug Murray
743,Douglas Fowley
744,Douglas Hodge
745,Douglas Rain
746,Douglas Silva
747,Dreama Walker
748,Drewe Henley
749,Dunia Saldívar
750,Durga Khote
751,Dutch Miller
752,Dwight Henry
753,Dylan Bruno
754,Dylan Kussman
755,Dylan Minnette
756,E. Kostin
757,E.G. Marshall
758,Earl Boen
759,Ed Begley
760,Ed Bishop
761,Ed Crowley
762,Ed Harris
763,Ed O'Ross
764,Ed Stoppard
765,Eddie Byrne
766,Eddie Marsan
767,Edie Adams
768,Edin Rizvanovic
769,Edna Purviance
770,Edson Oliveira
771,Edward Arnold
772,Edward Asner
773,Edward Binns
774,Edward Bunker
775,Edward Burns
776,Edward Fayton
777,Edward Fielding
778,Edward Furlong
779,Edward G. Robinson
780,Edward James Olmos
781,Edward LeSaint
782,Edward Norton
783,Edward Platt
784,Ege Tanman
785,Eijirô Tôno
786,Eileen Brennan
787,Eileen Nicholas
788,Elena Altieri
789,Elena Wohl
790,Eli Roth
791,Eli Wallach
792,Elias Akobegia
793,Elias Khoury
794,Elias Koteas
795,Elie Docter
796,Elijah Wood
797,Elisabeth Granli
798,Elise Neal
799,Elissa Knight
800,Elizabeth Berridge
801,Elizabeth McGovern
802,Elizabeth Olsen
803,Elizabeth Perkins
804,Elizabeth Regen
805,Elizabeth Rodriguez
806,Ellen Burstyn
807,Ellen Corby
808,Ellen DeGeneres
809,Ellen Greene
810,Ellen Pompeo
811,Ellen Widmann
812,Elliot Page
813,Elliott Gould
814,Elmo Nüganen
815,Elsa Lanchester
816,Elvira Sali
817,Embeth Davidtz
818,Emerson Gomes
819,Emile Hirsch
820,Emile Meyer
821,Emilia Fox
822,Emilio Echevarría
823,Emily Hahn
824,Emily Mortimer
825,Emily Ratajkowski
826,Emma Druetti
827,Emma Dunn
828,Emma Field-Rayner
829,Emma Thompson
830,Emma Watson
831,Endre Hules
832,Enzo Cannavale
833,Enzo Petito
834,Enzo Staiola
835,Erdal Tosun
836,Eric Bana
837,Eric Idle
838,Eric Roberts
839,Eric Stoltz
840,Erica Sullivan
841,Erich Ponto
842,Erich von Stroheim
843,Erick Avari
844,Erik Strandmark
845,Erik von Detten
846,Erin Gerasimovich
847,Eriq La Salle
848,Erland Josephson
849,Erni Mangold
850,Ernie Sabella
851,Ernst Deutsch
852,Ernst Stahl-Nachbaur
853,Erskine Sanford
854,Erwin Biswanger
855,Erwin Connelly
856,Erwin Leder
857,Eser Sariyar
858,Estelle Evans
859,Estelle Harris
860,Esther Anil
861,Esther Michelson
862,Esuz Jeong
863,Ethan Hawke
864,Ethan Suplee
865,Eugene Pallette
866,Eugene Silvain
867,Eugenie Bondurant
868,Eusebio Lázaro
869,Eva Marie Saint
870,Evan Agos
871,Evangeline Lilly
872,Evanna Lynch
873,Eve Brent
874,Evelyn Keyes
875,Everett Brown
876,Everett Sloane
877,Evgeniy Tilicheev
878,Ewan McGregor
879,Ewen Bremner
880,Ezra Buzzington
881,Ezra Miller
882,F. Murray Abraham
883,Fadi Yousef
884,Faime Jurno
885,Fairuza Balk
886,Fana Mokoena
887,Farida Dadi
888,Farrukh Jaffar
889,Fatima Sana Shaikh
890,Faustini
891,Fausto Guerzoni
892,Faye Dunaway
893,Felix Bressart
894,Fereshte Sarabandi
895,Ferit Kaya
896,Fernando Chien
897,Fikret Kuskan
898,Finlay Currie
899,Finn Carr
900,Firdous Bamji
901,Flea
902,Florence Bates
903,Florence Lee
904,Folco Lulli
905,Folke Sundquist
906,Forest Whitaker
907,Fort Atkinson
908,Fortunio Bonanova
909,Frances Conroy
910,Frances Fisher
911,Frances Lee McCain
912,Frances McDormand
913,Francesca De Sapio
914,Francesco Guzzo
915,Francesco Quinn
916,Francis Compton
917,Francis X. McCarthy
918,Francisco Vidal
919,Frank Adonis
920,Frank Adu
921,Frank Albertson
922,Frank Barnes
923,Frank Berry
924,Frank Cady
925,Frank DiLeo
926,Frank Faylen
927,Frank Finlay
928,Frank Gallegos
929,Frank Grillo
930,Frank Harper
931,Frank John Hughes
932,Frank Middlemass
933,Frank Miller
934,Frank Overton
935,Frank Oz
936,Frank S. Aronson
937,Frank Seals Jr.
938,Frank Senger
939,Frank Sivero
940,Frank Thring
941,Frank Topham
942,Frank Vincent
943,Frank Whaley
944,Frank Wolff
945,Frankie Faison
946,Frankie McCafferty
947,Franklyn Farnum
948,Franz Stein
949,François Caron
950,François Cluzet
951,François Nocher
952,Fred Bell
953,Fred Clark
954,Fred Crane
955,Fred MacMurray
956,Fred Malatesta
957,Fred Sorenson
958,Fred Willard
959,Freddie Jones
960,Frederic Forrest
961,Frederick Vroom
962,Friedrich Gnaß
963,Friedrich von Thun
964,Fritz Dominique
965,Fritz Odemar
966,Fritz Rasp
967,Frédéric Paquet
968,Fumihiko Tachiki
969,G. Velts
970,G.D. Spradlin
971,Gabriel Akuwudike
972,Gabriel Byrne
973,Gabriel Iglesias
974,Gabriele Ferzetti
975,Gael García Bernal
976,Gajaraj
977,Gal Gadot
978,Gale Hansen
979,Gamil Ratib
980,Garret Dillahunt
981,Garth Avery
982,Gary Houston
983,Gary Lockwood
984,Gary Merrill
985,Gary Oldman
986,Gary Riley
987,Gastone Moschin
988,Gay Hamilton
989,Gayatri Joshi
990,Gedeon Burkhard
991,Gene Amoroso
992,Gene Gross
993,Gene Hackman
994,Gene Kelly
995,Geoffrey Horne
996,Geoffrey Rush
997,Georg John
998,Georg Løkkeberg
999,George 'Red' Schwartz
1000,George Alderson
1001,George C. Scott
1002,George Christy
1003,George Coulouris
1004,George DiCenzo
1005,George Dzundza
1006,George E. Stone
1007,George Kelly
1008,George Kennedy
1009,George Leigh
1010,George Lynn
1011,George MacKay
1012,George Macready
1013,George Maguire
1014,George Martin
1015,George Memmoli
1016,George O'Hanlon
1017,George Raft
1018,George Reeves
1019,George Relph
1020,George Sanders
1021,George Voskovec
1022,Georges Flamant
1023,Georgia Backus
1024,Georgia Hale
1025,Georgine Darcy
1026,Gerald R. Molen
1027,Geraldine Hughes
1028,Gerard Butler
1029,Gerard Murphy
1030,Gerardo Campbell
1031,Gerda Stevenson
1032,Gerhard Bienert
1033,Gerran Howell
1034,Gerry Robert Byrne
1035,Gertrud Fridh
1036,Geun-hee Won
1037,Gia Gogishvili
1038,Gian Maria Volontè
1039,Giancarlo Esposito
1040,Gianni Russo
1041,Gil Baroni
1042,Gil Bellows
1043,Gillian Anderson
1044,Gina Mastrogiacomo
1045,Gino Ardito
1046,Gino Saltamerenda
1047,Giorgi Nakashidze
1048,Giorgi Tsaava
1049,Giorgio Cantarini
1050,Giovanni Ribisi
1051,Girija Oak
1052,Girish Kulkarni
1053,Giuliana Lojodice
1054,Giulio Chiari
1055,Giustino Durano
1056,Gladys Cooper
1057,Glen Cavender
1058,Glenn Beck
1059,Glenn Fitzgerald
1060,Glenn Fleshler
1061,Gloria Foster
1062,Gloria Grahame
1063,Gloria Swanson
1064,Godfrey Quigley
1065,Gonzalo Uriarte
1066,Gordon Jackson
