"id","name"
1067,Gorô Naya
1068,Goya Toledo
1069,Grace Hayle
1070,Grace Kelly
1071,Graham Beckel
1072,Graham Chapman
1073,Graham Duff
1074,Graham Greene
1075,Graham Norton
1076,Grant Mitchell
1077,Greg Wood
1078,Gregory Peck
1079,Gregory Ratoff
1080,Grégoire Gromoff
1081,Grégoire Oestermann
1082,Guillermo Francella
1083,Gulcin Kultur Sahin
1084,Gunnar Björnstrand
1085,Gunnar Olsson
1086,Gunnar Sjöberg
1087,Gunnel Broström
1088,Gunnel Lindblom
1089,Gurnam Singh
1090,Gus Schilling
1091,Gustaf Gründgens
1092,Gustav Fröhlich
1093,Guy Decomble
1094,Guy Delamarche
1095,Guy Kibbee
1096,Guy Pearce
1097,Guy Torry
1098,Gwen Taylor
1099,Gwyneth Paltrow
1100,Güven Hokna
1101,H.B. Warner
1102,H.V. Kaltenborn
1103,Hailee Steinfeld
1104,Hajime Maki
1105,Hakeem Kae-Kazim
1106,Hal Galili
1107,Hal Holbrook
1108,Haley Joel Osment
1109,Halit Ergenç
1110,Halliwell Hobbes
1111,Halvar Björk
1112,Hamed Najem
1113,Hamid Dadju
1114,Hamish Hughes
1115,Hampig Abraham
1116,Han-sun Jang
1117,Hana Shuan
1118,Hank Mann
1119,Hannah Gordon
1120,Hannes Messemer
1121,Hanno Pöschl
1122,Hans Weingartner
1123,Hans-Uwe Bauer
1124,Harald Waiglein
1125,Hardy Krüger
1126,Harold G. Herthum
1127,Harold Goodwin
1128,Harold Gould
1129,Harriet Sansom Harris
1130,Harris Yulin
1131,Harrison Ford
1132,Harrison Taylor
1133,Harry Carey
1134,Harry Cohn
1135,Harry Dean Stanton
1136,Harry Fischler
1137,Harry Myers
1138,Harry Nehring
1139,Harry Shannon
1140,Harry Waters Jr.
1141,Harry Wilson
1142,Hart Bochner
1143,Haruko Katô
1144,Haruko Sugimura
1145,Haruo Tanaka
1146,Harve Presnell
1147,Harvey Keitel
1148,Hasan Roohparvari
1149,Hattie McDaniel
1150,Havis Davenport
1151,Hawthorne James
1152,Haya Harareet
1153,Hayal Köseoglu
1154,Haymon Maria Buttinger
1155,Heath Ledger
1156,Hedda Hopper
1157,Hedwig Bleibtreu
1158,Heidi Schanz
1159,Heihachirô Ôkawa
1160,Heino Ferch
1161,Heinrich George
1162,Heinz Hoenig
1163,Helen Horton
1164,Helen Ryan
1165,Helena Bonham Carter
1166,Henny Youngman
1167,Henry Bergman
1168,Henry Cavill
1169,Henry Daniell
1170,Henry Fonda
1171,Henry Jones
1172,Henry Travers
1173,Henry Victor
1174,Hera Sajid
1175,Herbert Grönemeyer
1176,Herbert Knaup
1177,Herbert Siguenza
1178,Hilary Swank
1179,Hiro Yûki
1180,Hiroshi Tachikawa
1181,Hiroshi Tanaka
1182,Hisako Kyôda
1183,Hisao Toake
1184,Hisashi Igawa
1185,Hitoshi Takagi
1186,Holland Taylor
1187,Hope Easterbrook
1188,Hope Holiday
1189,Horacio Vay
1190,Horst Buchholz
1191,Howard Hickman
1192,Hsien Yu
1193,Hubert Koundé
1194,Hubertus Bengsch
1195,Huggy Leaver
1196,Hugh Griffith
1197,Hugh Jackman
1198,Hugh Keays-Byrne
1199,Hugh Marlowe
1200,Hugo Weaving
1201,Huma Qureshi
1202,Humberto Busto
1203,Humphrey Bogart
1204,Hunter Carson
1205,Husnija Hasimovic
1206,Hussein Sami
1207,Hy Pyke
1208,Hye-jin Jang
1209,Hyun-jun Jung
1210,Héctor Drachtman
1211,Héloïse Rauth
1212,Hümeyra
1213,I.S. Johar
1214,Ian Harding
1215,Ian Holm
1216,Ian McDiarmid
1217,Ian Sherman
1218,Ian Tyler
1219,Ian Wolfe
1220,Ichirô Nagai
1221,Ichirô Nakatani
1222,Igor Gnevashev
1223,Ik-han Jung
1224,Ikio Sawamura
1225,Il-han Oo
1226,Ilario Calvo
1227,Ilker Aksum
1228,Inga Gill
1229,Inga Landgré
1230,Inge Landgut
1231,Ingrid Bergman
1232,Ingrid Thulin
1233,Ione M. Telech
1234,Iota
1235,Irene Winston
1236,Irina Tarkovskaya
1237,Irshad
1238,Irvine Welsh
1239,Isa Danieli
1240,Isabelle Nanty
1241,Isao Kimura
1242,Ishita Dutta
1243,Isla Blair
1244,Isuzu Yamada
1245,Ivan Lapikov
1246,Ivan Massagué
1247,Ivana Baquero
1248,J.D. Cannon
1249,J.J. Cohen
1250,J.K. Simmons
1251,JJ Feild
1252,Jack Angel
1253,Jack Benny
1254,Jack Creley
1255,Jack Elam
1256,Jack Fletcher
1257,Jack Hawkins
1258,Jack Kehler
1259,Jack Kehoe
1260,Jack Klugman
1261,Jack Kruschen
1262,Jack Lemmon
1263,Jack McMullen
1264,Jack Nicholson
1265,Jack O'Connell
1266,Jack Oakie
1267,Jack Purvis
1268,Jack Shearer
1269,Jack Warden
1270,Jack Webb
1271,Jackie Coogan
1272,Jackie Earle Haley
1273,Jacky Ido
1274,Jacob Stringer
1275,Jacob Tremblay
1276,Jacob Warner
1277,Jacques Arnna
1278,Jacques Perrin
1279,Jada Pinkett Smith
1280,Jae-Duk Han
1281,Jae-ho Song
1282,Jae-myeong Jo
1283,Jaeden Bettencourt
1284,Jafar Seyfollahi
1285,Jaideep Ahlawat
1286,Jaime Camil
1287,Jaimz Woolvett
1288,Jake Gyllenhaal
1289,Jake Johnson
1290,Jake McLaughlin
1291,Jameel Khan
1292,Jamel Debbouze
1293,James Anderson
1294,James Badge Dale
1295,James Brolin
1296,James Caan
1297,James Coburn
1298,James Cosmo
1299,James Cromwell
1300,James Donald
1301,James Earl Jones
1302,James Garner
1303,James Hayden
1304,James Hong
1305,James Keane
1306,James Lugton
1307,James Marcus
1308,James Mason
1309,James O'Neill
1310,James O'Rear
1311,James Remar
1312,James Robinson
1313,James Shigeta
1314,James Sloyan
1315,James Stewart
1316,James Tolkan
1317,James Waterston
1318,James Westerfield
1319,James Whitmore
1320,James Woods
1321,Jameson Thomas
1322,Jamey Sheridan
1323,Jamie Foxx
1324,Jamie Harris
1325,Jamie de Courcey
1326,Jamil Ahmad
1327,Jan Fedder
1328,Jane Adams
1329,Janet Leigh
1330,Janet Sarno
1331,Janine Darcey
1332,Jano Izoria
1333,Jared Leto
1334,Jarin Towney
1335,Jasmine Cephas Jones
1336,Jason Alexander
1337,Jason Bose Smith
1338,Jason Fitch
1339,Jason Flemyng
1340,Jason Gray-Stanford
1341,Jason Ledford
1342,Jason Momoa
1343,Jason Oliver Lipsett
1344,Jason Robards
1345,Jason Schwartzman
1346,Jason Statham
1347,Javed Jaffrey
1348,Javier Bardem
1349,Javier Godino
1350,Javier Pedersoli
1351,Jay Baruchel
1352,Jayson Blair
1353,Jean Arthur
1354,Jean Dujardin
1355,Jean Hagen
1356,Jean Heather
1357,Jean Reno
1358,Jean Servais
1359,Jean Simmons
1360,Jean d'Yd
1361,Jean-François Bergouignan
1362,Jean-Pierre Léaud
1363,Jed Brophy
1364,Jee-Yun Lee
1365,Jefechander Suplino
1366,Jeff Bridges
1367,Jeff Garlin
1368,Jeff Goldblum
1369,Jeff Pidgeon
1370,Jeffrey DeMunn
1371,Jeffrey Jones
1372,Jeffrey Zubernis
1373,Jeffrie Lane
1374,Jena Malone
1375,Jenette Goldstein
1376,Jeni Vici
1377,Jennifer Connelly
1378,Jennifer Garner
1379,Jennifer Lien
1380,Jennifer Morrison
1381,Jennifer Tilly
1382,Jeremiah Ndlovu
1383,Jeremy Bulloch
1384,Jeremy Davies
1385,Jeremy Irons
1386,Jeremy Leary
1387,Jeremy Renner
1388,Jerome Dempsey
1389,Jerome Ranft
1390,Jerry Hausner
1391,Jerry O'Connell
1392,Jerry Ziesmer
1393,Jess Harnell
1394,Jesse Eisenberg
1395,Jessica Kate Meyer
1396,Jessie Royce Landis
1397,Jesslyn Fax
1398,Ji-so Jung
1399,Jillie Simon
1400,Jim Carrey
1401,Jim Cummings
1402,Jim Farley
1403,Jim Gallien
1404,Jim Meskimen
1405,Jim Piddock
1406,Jim Varney
1407,Jimmie Dale Gilmore
1408,Jimmy Gambina
1409,Jin-Seo Yoon
1410,Jinpachi Nezu
1411,Jo Connor
1412,Jo Dest
1413,Jo Van Fleet
1414,Joachim Bernhard
1415,Joan Allen
1416,Joan Cusack
1417,Joan Fontaine
1418,Joan Shawlee
1419,Joanna Cassidy
1420,Joanna Lumley
1421,Joanne Gordon
1422,Joaquin Phoenix
1423,Jodi Benson
1424,Jodi Letizia
1425,Jodie Foster
1426,Joe Aufiery
1427,Joe Cortese
1428,Joe D'Angerio
1429,Joe E. Brown
1430,Joe Grifasi
1431,Joe Keaton
1432,Joe Mantell
1433,Joe Morton
1434,Joe Pantoliano
1435,Joe Pesci
1436,Joe Pingue
1437,Joe Ranft
1438,Joe Spinell
1439,Joe Turkel
1440,Joe Williamson
1441,Joel Edgerton
1442,Joel Polis
1443,Joerg Stadler
1444,Joey Plewa
1445,John Anderson
1446,John Bach
1447,John Bartha
1448,John Bloom
1449,John Boxer
1450,John C. McGinley
1451,John Carpenter
1452,John Carroll Lynch
1453,John Cassini
1454,John Cazale
1455,John Cho
1456,John Cleese
1457,John Clive
1458,John Cygan
1459,John DeMita
1460,John DiMaggio
1461,John Dimech
1462,John Dunn-Hill
1463,John Edward Allen
1464,John F. Hamilton
1465,John Fiedler
1466,John Finn
1467,John Gavin
1468,John Gielgud
1469,John Goodman
1470,John Heffernan
1471,John Heldabrand
1472,John Hillerman
1473,John Hollis
1474,John Howard
1475,John Hurt
1476,John Huston
1477,John Leyton
1478,John Lithgow
1479,John Lurie
1480,John Marley
1481,John McIntire
1482,John Megna
1483,John Mighton
1484,John Morris
1485,John Mulaney
1486,John Philliber
1487,John Qualen
1488,John Randall
1489,John Ratzenberger
1490,John Rhys-Davies
1491,John Savage
1492,John Shrapnel
1493,John Slattery
1494,John Standing
1495,John Terry
1496,John Travolta
1497,John Turturro
1498,John Williams
1499,John Worsham
1500,John Young
1501,Johnny Depp
1502,Johnny Seven
1503,Jon Bernthal
1504,Jon Favreau
1505,Jon Sortland
1506,Jon Stafford
1507,Jon Voight
1508,Jonah Hill
1509,Jonathan Groff
1510,Jonathan Haagensen
1511,Jonathan Sagall
1512,Jonathan Taylor Thomas
1513,Jong-Dae Kim
1514,Jong-ryol Choi
1515,Jonny Lee Miller
1516,Jordan Charney
1517,Jordan Nagai
1518,Jorge Salinas
1519,Jorja Fox
1520,Josef Davies
1521,Joseph Bernard
1522,Joseph Bono
1523,Joseph Cotten
1524,Joseph Egger
1525,Joseph Gordon-Levitt
1526,Joseph Mazzello
1527,Joseph Momo
1528,Joseph Mussey
1529,Joseph Palau-Fabre
1530,Joseph Ragno
1531,Joseph Sikora
1532,Joseph Sweeney
1533,Josephine Hutchinson
1534,Josh Brolin
1535,Josh Charles
1536,Josh Cooley
1537,Josh Helman
1538,Josh Lucas
1539,Josh Pais
1540,Josie Smith
1541,Josip Elic
1542,José Ferrer
1543,José Luis Gioia
1544,José Sefami
1545,José Torvay
1546,Joséphine de Meaux
1547,Joy Page
1548,Joyce Jameson
1549,Juan José Ortíz
1550,Juanjo Cucalón
1551,Jud Taylor
1552,Judd Hirsch
1553,Jude Ciccolella
1554,Jude Law
1555,Judith Anderson
1556,Judith Evelyn
1557,Judy Clayton
1558,Judy Garland
1559,Jules Dassin
1560,Julia Fletcher
1561,Julia Rayner
1562,Julian Arahanga
1563,Julian Glover
1564,Julian Rhind-Tutt
1565,Julian Walsh
1566,Juliane Köhler
1567,Julianne Moore
1568,Julie Delpy
1569,Julie Dreyfus
1570,Julie Forsyth
1571,Julieta Zylberberg
1572,Jullan Kindahl
1573,Jun Kunimura
1574,Jun Tazaki
1575,Jung-woo Ha
1576,Justin Hogg
1577,Justin Mader
1578,Justus von Dohnányi
1579,Jytte Kvinesdal
1580,Jôji Yanami
1581,Jürgen Prochnow
1582,Jüri Lumiste
1583,Kaali Venkat
1584,Kaitlyn Dias
1585,Kaito Ishikawa
1586,Kalabhavan Haneef
1587,Kalabhavan Shajohn
1588,Kam-Wah Koo
1589,Kamal Mirkarimi
1590,Kamatari Fujiwara
1591,Kambiz Peykarnegar
1592,Kamran Usluer
1593,Kana Hanazawa
1594,Kang Hye-jeong
1595,Kang-ho Song
1596,Kanon Tani
1597,Karamveer Choudhary
1598,Kareena Kapoor
1599,Karen Allen
1600,Karen Carlisle
1601,Karen Gillan
1602,Karl Bruckschwaiger
1603,Karl Malden
1604,Karunakaran
1605,Kasi Lemmons
1606,Kasia Stelmach
1607,Katarina Cas
1608,Kate Winslet
1609,Kathryn Hahn
1610,Kathryn McGuire
1611,Kathy Cronkite
1612,Kathy Najimy
1613,Katie Holmes
1614,Kavita Patil
1615,Kawsar Al Haddad
1616,Kayhan Yildizoglu
1617,Kazimir Rabetsky
1618,Kazuhiko Inoue
1619,Kazumi Nozaki
1620,Kazuo Katô
1621,Keanu Reeves
1622,Keenan Wynn
1623,Kei Satô
1624,Keiichirô Katsumoto
1625,Keiko Tsushima
1626,Keir Dullea
1627,Keith A. Glascoe
1628,Keith David
1629,Kelly Lai Chen
1630,Kelly Macdonald
1631,Kelsey Scott
1632,Kem Dibbs
1633,Kemal Inci
1634,Ken Gibbel
1635,Ken Kenny
1636,Ken Watanabe
1637,Kenji Kodama
1638,Kenji Ohba
1639,Kenjirô Ishiyama
1640,Kenneth Colley
1641,Kenneth MacKenna
1642,Kenneth McMillan
1643,Kenny Baker
1644,Kerry Condon
1645,Kerry Rossall
1646,Kerry Washington
1647,Keun-rok Park
1648,Kevin Breznahan
1649,Kevin Corrigan
1650,Kevin DeCoste
1651,Kevin Dillon
1652,Kevin Dunn
1653,Kevin McKidd
1654,Kevin Pollak
1655,Kevin Spacey
1656,Kevin Thompson
1657,Kevork Malikyan
1658,Kevyn Major Howard
1659,Kichijirô Ueda
1660,Kiefer Sutherland
1661,Kieron Elliott
1662,Kieron Jecchinis
1663,Kiko Cerone
1664,Kiko Marques
1665,Kim Basinger
1666,Kim Byeong-Ok
1667,Kim Dickens
1668,Kim Hae-sook
1669,Kim Min-hee
1670,Kim Novak
1671,Kim Sang-kyung
1672,Kim Tae-ri
1673,Kimberly Campbell
1674,Kimia Hosseini
1675,Kimiko Glenn
1676,Kirk Baltz
1677,Kirk Douglas
1678,Kirk Taylor
1679,Kirron Kher
1680,Kirsten Dunst
1681,Kishori Ballal
1682,Kit Gwin
1683,Kiyoshi Yanagawa
1684,Klaus Kinski
1685,Klaus Wennemann
1686,Koba Hayashi
1687,Kofi Siriboe
1688,Kokuten Kôdô
1689,Konstantin Shayne
1690,Koottickal Jayachandran
1691,Kotono Mitsuishi
1692,Kristen Dalton
1693,Kristen Stewart
1694,Kristen Wiig
1695,Kristin Rudrüd
1696,Krzysztof Luft
1697,Krzysztof Soszynski
1698,Kumar
1699,Kunal Kapoor
1700,Kunchan
1701,Kuniko Miyake
1702,Kurt Russell
1703,Kurt Schweickhardt
1704,Kurti
1705,Kurtwood Smith
1706,Kyla-Drew
1707,Kyle Chandler
1708,Kyle MacLachlan
1709,Kyu-baek Kim
1710,Kyu-jung Lee
1711,Kyôko Kagawa
1712,Kyû Sazanka
1713,Kôhei Miyauchi
1714,Kôichi Hayashi
1715,Kôzô Hashida
1716,L.Q. Jones
1717,Lalita Kumari
1718,Lalita Pawar
1719,Lalitha Lajmi
1720,Lamberto Maggiorani
1721,Lan Fendors
1722,Lance Henriksen
1723,Larissa Kokernot
1724,Larry Brandenburg
1725,Larry Carroll
1726,Larry Franco
1727,Larry Holden
1728,Larry J. Blake
1729,Larry Rapp
1730,Lars Ranthe
1731,Lasse Fogelstrøm
1732,Laura Cayouette
1733,Laura Dern
1734,Laura Linney
1735,Laura Lovelace
1736,Lauren Bacall
1737,Laurence Fishburne
1738,Laurence Olivier
1739,Laurent Labasse
1740,Laurie Metcalf
1741,Lawrence A. Bonney
1742,Lawrence Makoare
1743,Lawrence T. Wrentz
1744,Lawrence Tierney
1745,Lea Thompson
1746,Leandro Firmino
1747,Lebo Mashile
1748,Lee J. Cobb
1749,Lee Jeong-eun
1750,Lee Patrick
1751,Lee Paul
1752,Lee Strasberg
1753,Lee Van Cleef
1754,Leib Lensky
1755,Leif Erickson
1756,Leigh Gill
1757,Leila Hatami
1758,Lekh Tandon
1759,Leland Harris
1760,Leleti Khumalo
1761,Lembit Ulfsak
1762,Len Cariou
1763,Lena Nyman
1764,Lennie James
1765,Lenny McLean
1766,Leo Britt
1767,Leo G. Carroll
1768,Leo Gullotta
1769,Leon Pownall
1770,Leonard Carey
1771,Leonard Harris
1772,Leonard Rossiter
1773,Leonardo DiCaprio
1774,Leonid Kinskey
1775,Leopoldo Trieste
1776,Les Tremayne
1777,Lesley Dunlop
1778,Leslie Hamilton Gearren
1779,Leslie Howard
1780,Leslie Odom Jr.
1781,Lewis Black
1782,Lia Beldam
1783,Liam Neeson
1784,Lianella Carell
1785,Lidia Alfonsi
1786,Liese Lyon
1787,Liev Schreiber
1788,Liisa Repo-Martell
1789,Lily Tomlin
1790,Lin-Manuel Miranda
1791,Lina Mira
1792,Linda Cardellini
1793,Linda Hamilton
1794,Linn Ullmann
1795,Linus Roache
1796,Lionel Atwill
1797,Lionel Barrymore
1798,Lionel Stander
1799,Lisa Banes
1800,Lisa Burns
1801,Lisa Summerour
1802,Lisbeth Bartlett
1803,Liubomiras Laucevicius
1804,Liv Ullmann
1805,Livio Lorenzon
1806,Ljubica Adzovic
1807,Lloyd Gough
1808,Lola Kirke
1809,Lombardo Boyar
1810,Lorella Cravotta
1811,Lorenzo Caccialanza
1812,Lorenzo Robledo
1813,Lori Anne Flax
1814,Lorraine Bracco
1815,Lou Antonio
1816,Louis Ravet
1817,Louise Fletcher
1818,Louise Lasser
1819,Louise Lemoine Torrès
1820,Lourdes Echevarría
1821,Lubna Azabal
1822,Lucas Hedges
1823,Lucia Rijker
1824,Lucila Mangone
1825,Lucius Wyatt Cherokee
1826,Lucy Liu
1827,Lucy Skeaping
1828,Luigi Pistilli
1829,Luis De Lima
1830,Luis Otávio
1831,Luis Rodríguez
1832,Lukas Haas
1833,Luke Askew
1834,Lumsden Hare
1835,Luna Lauren Velez
1836,Lurene Tuttle
1837,Luàna Bajrami
1838,Léa Seydoux
1839,Léon Larive
1840,M. Emmet Walsh
1841,M.R.B. Chakrabandhu
1842,Mabutho 'Kid' Sithole
1843,MacInTalk
1844,Machiko Kyô
1845,Machiko Washio
1846,Mack Swain
1847,Mackenzie Foy
1848,Madeleine Lebeau
1849,Madge Sinclair
1850,Madhavan
1851,Mads Mikkelsen
1852,Mady Kaplan
1853,Magali Noël
1854,Maggie Cheung
1855,Maggie Gyllenhaal
1856,Maggie Nixon
1857,Magnus Nolan
1858,Mahershala Ali
1859,Mahesh Balraj
1860,Mahito Tsujimura
1861,Mahmut Gökgöz
1862,Majida Hussein
1863,Makoto Kobori
1864,Malaya Rivera Drew
1865,Malcolm McDowell
1866,Malcolm Waite
1867,Malgorzata Gebel
1868,Malinda McCollum
1869,Man-Lei Chan
1870,Manav Vij
1871,Mandy Mao
1872,Manning Redwood
1873,Manoj Bajpayee
1874,Manolo Solo
1875,Mansai Nomura
1876,Manuel Dondé
1877,Mara Krupp
1878,Marc Aden Gray
1879,Marc Cavell
1880,Marc Maron
1881,Marc McClure
1882,Marcel Lupovici
1883,Marcelo Frasca
1884,Marcia Gay Harden
1885,Marcia Jean Kurtz
1886,Marco Leonardi
1887,Marco Pérez
1888,Marcus Chong
1889,Margaret Tyzack
1890,Margaretha Krook
1891,Margarito Luna
1892,Margo Hall
1893,Margo Martindale
1894,Margo Moorer
1895,Margot Robbie
1896,Mari Natsuki
1897,Maria Bello
1898,Maria Falconetti
1899,Maria Skorobogatov
1900,Mariane Plasteig
1901,Marianne Aminoff
1902,Marianne Muellerleile
1903,Mariano Argento
1904,Maribel Verdú
1905,Marie Gruber
1906,Marie Kean
1907,Marie Pillet
1908,Marie Sabouret
1909,Marilyn Monroe
1910,Mario Alarcón
1911,Mario Gallo
1912,Marion Cotillard
1913,Marion Mack
1914,Marisa Berenson
1915,Marisa Paredes
1916,Mark Boone Junior
1917,Mark Ferguson
1918,Mark Hamill
1919,Mark Ivanir
1920,Mark Margolis
1921,Mark Moses
1922,Mark Pellegrino
1923,Mark Rolston
1924,Mark Ruffalo
1925,Mark Ryan
1926,Mark Wahlberg
1927,Mark Zycon
1928,Marlene Dietrich
1929,Marlon Brando
1930,Marlon Wayans
1931,Marshall Bell
1932,Martha Scott
1933,Martin Balsam
1934,Martin Brambach
1935,Martin Cavina
1936,Martin Ferrero
1937,Martin Landau
1938,Martin May
1939,Martin Semmelrogge
1940,Martin Sheen
1941,Martin Stringer
1942,Martina Gedeck
1943,Marton Csokas
1944,Mary Ann Haenel
1945,Mary Elizabeth Mastrantonio
1946,Mary Gibbs
1947,Mary Treen
1948,María Laura Caccamo
1949,María Marull
1950,María Rosa López Ottonello
1951,Masahiro Kanetake
1952,Masaki Terasoma
1953,Masako Sugaya
1954,Masao Mishima
1955,Masao Shimizu
1956,Masashi Hirose
1957,Masayo Sakai
1958,Masayuki Mori
1959,Masayuki Yui
1960,Masume Dair
1961,Matheus Nachtergaele
1962,Mathieu Amalric
1963,Mathieu Kassovitz
1964,Matt Carey
1965,Matt Damon
1966,Matt Doran
1967,Matt Gordon
1968,Matt McCoy
1969,Matt Mercier
1970,Matthew Braden Stringer
1971,Matthew Broderick
1972,Matthew McConaughey
1973,Matthew Modine
1974,Matthias Brenner
1975,Matthias Habich
1976,Maud Hansson
1977,Maude Eburne
1978,Maureen Lipman
1979,Maureen McBride
1980,Maurice Bénichou
1981,Maurice Moscovitch
1982,Maurice Schutz
1983,Max Kasch
1984,Max Martini
1985,Max von Sydow
1986,Maxim Gaudette
1987,Maximilian Schell
1988,Maximiliano Hernández
1989,Meat Loaf
1990,Meena
1991,Megan Edwards
1992,Meghna Malik
1993,Megumi Hayashibara
1994,Megumi Ogata
1995,Mel Lambert
1996,Melih Çardak
1997,Melissa Benoist
1998,Melissa Leo
1999,Melissa Peterman
2000,Melissa Prophet
2001,Melville Cooper
2002,Mena Suvari
2003,Merila Zare'i
2004,Meryl Streep
2005,Mesut Akusta
2006,Mhairi Calvey
2007,Mi Mi Lee
2008,Mi-seon Jeon
2009,Michael Badalucco
2010,Michael Bates
2011,Michael Berryman
2012,Michael Biehn
2013,Michael Bowen
2014,Michael Byrne
2015,Michael Caine
2016,Michael Clarke Duncan
2017,Michael Conner Humphreys
2018,Michael Elphick
2019,Michael Elsworth
2020,Michael Fassbender
2021,Michael Gambon
2022,Michael Gover
2023,Michael J. Fox
2024,Michael James Allen
2025,Michael Jeter
2026,Michael Kaycheck
2027,Michael Keaton
2028,Michael Madsen
2029,Michael Mendl
2030,Michael P. Moran
2031,Michael Palin
2032,Michael Parks
2033,Michael Pennington
2034,Michael Peña
2035,Michael Sottile
2036,Michael V. Gazzo
2037,Michal Zebrowski
2038,Michel Girard
2039,Michel Gomes
2040,Michel Lesignor
2041,Michel Ray
2042,Michel Robin
2043,Michel Simon
2044,Michele Sakara
2045,Michelle Pfeiffer
2046,Michelle Williams
2047,Michio Denpô
2048,Mickie McGowan
2049,Mieko Harada
2050,Miguel Sandoval
2051,Mike Colter
2052,Mike Donlin
2053,Mike Hatton
2054,Mike Mazurki
2055,Mike Reid
2056,Mike Starr
2057,Mikhail Kononov
2058,Miki Nagasawa
2059,Miki Odagiri
2060,Mila Brener
2061,Milan Demjanenko
2062,Miles Mander
2063,Miles Teller
2064,Millard Mitchell
2065,Milo Gibson
2066,Mimi Pollak
2067,Min-chae Yoo
2068,Mindy Kaling
2069,Minnie Driver
2070,Minoru Chiaki
2071,Minoru Yada
2072,Minosuke Yamada
2073,Mira McKinney
2074,Miriam Colon
2075,Miriam Karlin
2076,Mirsad Zulic
2077,Mischa Barton
2078,Misha Meskhi
2079,Missi Pyle
2080,Mister Mackey Jr.
2081,Mitsunori Isaki
2082,Miyu Irino
2083,Mohamad Abdellatif
2084,Mohamad Akkar
2085,Mohammad Al Abdallah
2086,Mohammad Amir Naji
2087,Mohammad Ebrahimian
2088,Mohammad-Hasan Hosseinian
