"id","name"
2089,Mohammadhasan Asghari
2090,Mohanlal
2091,Mohini Kewalramani
2092,Moira Kelly
2093,Mona Singh
2094,Mone Kamishiraishi
2095,Monique Gabriela Curnen
2096,Montgomery Clift
2097,Morgan Freeman
2098,Morgan Paull
2099,Morgan Woodward
2100,Mort Mills
2101,Motomu Kiyokawa
2102,Mr. Peck
2103,Mrunal Jadhav
2104,Mugihito
2105,Mukund Bhatt
2106,Munishkanth
2107,Murdock MacQuarrie
2108,Murphy Guyer
2109,Murray Melvin
2110,Mustafa Kamel
2111,Mutsuko Sakura
2112,Mwako Cumbuka
2113,Myeong-hoon Park
2114,Mykelti Williamson
2115,Médard Niang
2116,Mélanie Laurent
2117,Mélissa Désormeaux-Poulin
2118,Mîna Tominaga
2119,Mónica Villa
2120,Nabil Ben Mhamed
2121,Nadia Essadiqi
2122,Nafise Jafar-Mohammadi
2123,Naima Wifstrand
2124,Nancy Lenehan
2125,Nancy Olson
2126,Nandu Hinds
2127,Naoki Tatsuta
2128,Naomi Stevens
2129,Nastassja Kinski
2130,Nat Grant
2131,Natalia Cordova-Buckley
2132,Natalie Dormer
2133,Natalie Morales
2134,Natalie Portman
2135,Natalya Abramova
2136,Natascha McElhone
2137,Natasha Wightman
2138,Nate Irwin
2139,Nate Lang
2140,Nathalie Baye
2141,Nathan George
2142,Nathan Jones
2143,Nathan Lane
2144,Nawazuddin Siddiqui
2145,Neal Huff
2146,Necdet Mahfi Ayral
2147,Ned Beatty
2148,Neda Margrethe Labba
2149,Neeraj Madhav
2150,Nehemiah Persoff
2151,Neil Giuntoli
2152,Neil Innes
2153,Neil McCarthy
2154,Neil Patrick Harris
2155,Nellie Sciutto
2156,Nergis Çorakçi
2157,Nestor Carbonell
2158,Nicholas Bird
2159,Nicholas Colasanto
2160,Nicholas Hoult
2161,Nicholas Rowe
2162,Nichole Galicia
2163,Nick Lehane
2164,Nick Marcq
2165,Nick Moran
2166,Nick Nolte
2167,Nicola Di Pinto
2168,Nicolas Cage
2169,Nicoletta Braschi
2170,Nigel Bruce
2171,Nigel Stock
2172,Niketa Calame-Harris
2173,Nikitasha Kapoor
2174,Nikolay Burlyaev
2175,Nikolay Grabbe
2176,Nikolay Grinko
2177,Nikolay Sergeev
2178,Nils Poppe
2179,Nina Evdokimova
2180,Nino Terzo
2181,Nisa Sofiya Aksongur
2182,Nizhalgal Ravi
2183,No-shik Park
2184,Noah Emmerich
2185,Noah Jupe
2186,Nobunaga Shimazaki
2187,Nobuo Kaneko
2188,Nobuo Nakamura
2189,Noel Appleby
2190,Nomi Sharron
2191,Norbert Weisser
2192,Noriko Hidaka
2193,Noriko Honma
2194,Norio Matsui
2195,Norm MacDonald
2196,Norma Varden
2197,Norman Lloyd
2198,Noémie Merlant
2199,Nye Heron
2200,Ok-joo Lee
2201,Okieriete Onaodowan
2202,Olga Abrego
2203,Olga Mironova
2204,Oliver Marks
2205,Oliver Reed
2206,Oliver Stritzel
2207,Olivia Wilde
2208,Olivia Williams
2209,Olivier Lafont
2210,Om Puri
2211,Omar Doom
2212,Omar Sharif
2213,Omar Sy
2214,Omi Vaidya
2215,Orlando Bloom
2216,Orson Welles
2217,Oscar Polk
2218,Otto Wernicke
2219,P.H. Moriarty
2220,P.J. Byrne
2221,Pablo Machado
2222,Pablo Rago
2223,Panos Papadopulos
2224,Paolo Seganti
2225,Paolo Stoppa
2226,Parikshit Sahni
2227,Paris Howe Strewe
2228,Park Hae-il
2229,Pasquale Cajano
2230,Pat Gorman
2231,Pat Henning
2232,Pat O'Brien
2233,Patricia Clarkson
2234,Patricia Hitchcock
2235,Patrick Allen
2236,Patrick Auffay
2237,Patrick Durkin
2238,Patrick Fugit
2239,Patrick Magee
2240,Patrick McCabe
2241,Patrick McGoohan
2242,Patrick McVey
2243,Patrick Stewart
2244,Paul Bartel
2245,Paul Bettany
2246,Paul Calderon
2247,Paul Dano
2248,Paul Eiding
2249,Paul F. Tompkins
2250,Paul Farrell
2251,Paul Fix
2252,Paul Freeman
2253,Paul Giamatti
2254,Paul Gleason
2255,Paul Goddard
2256,Paul Guilfoyle
2257,Paul Henreid
2258,Paul Hörbiger
2259,Paul Kemp
2260,Paul Knauls
2261,Paul Maxwell
2262,Paul Newman
2263,Paul Reiser
2264,Paul Rudd
2265,Paul Shenar
2266,Paul Sloan
2267,Paul Sorvino
2268,Paul Stewart
2269,Paul Tinto
2270,Paul Warriner
2271,Paul Weigel
2272,Paula Pell
2273,Paula Poundstone
2274,Paulette Goddard
2275,Paulie Litt
2276,Pauline Lynch
2277,Paulyn Sun
2278,Payman Maadi
2279,Penn Jillette
2280,Pepe Serna
2281,Percy Herbert
2282,Perry Lopez
2283,Pete Docter
2284,Pete Postlethwaite
2285,Peter Anthony Tambakis
2286,Peter Appel
2287,Peter Boyle
2288,Peter Brett
2289,Peter Brocco
2290,Peter Bull
2291,Peter Capell
2292,Peter Crombie
2293,Peter Cushing
2294,Peter Dobson
2295,Peter Finch
2296,Peter Gallagher
2297,Peter Hanly
2298,Peter Ily Huemer
2299,Peter Krause
2300,Peter Lorre
2301,Peter Maloney
2302,Peter Mayhew
2303,Peter McNicholl
2304,Peter Mullan
2305,Peter O'Toole
2306,Peter Schrum
2307,Peter Sellers
2308,Peter Stormare
2309,Peter Williams
2310,Peter van Eyck
2311,Phellipe Haagensen
2312,Phil Brown
2313,Phil LaMarr
2314,Philip Coolidge
2315,Philip King
2316,Philip McGrade
2317,Philip Moon
2318,Philip Ober
2319,Philip Seymour Hoffman
2320,Philip Stone
2321,Philip Tonge
2322,Philip Van Zandt
2323,Philip Winter
2324,Philippe Noiret
2325,Phillipa Soo
2326,Phillipe Simon
2327,Phoebe Nicholls
2328,Phylicia Rashad
2329,Phyllis Smith
2330,Pierfrancesco Favino
2331,Pierre Grasset
2332,Pierre Segui
2333,Pietro De Silva
2334,Ping Lam Siu
2335,Pip Carter
2336,Piper Perabo
2337,Piyush Mishra
2338,Po-chun Chow
2339,Porter Hall
2340,Pradeep Chandran
2341,Prasanna Ketkar
2342,Prathamesh Parab
2343,Pratima Kulkarni
2344,Predrag Lakovic
2345,Pupella Maggio
2346,Pîtâ
2347,Qolamreza Maleki
2348,Quentin Tarantino
2349,Questlove
2350,Quincy Fouse
2351,Quinn Duffy
2352,Quvenzhané Wallis
2353,R. Lee Ermey
2354,Raaj Gopal Iyer
2355,Rachel Griffiths
2356,Rachel House
2357,Rachel Majorowski
2358,Rachel McAdams
2359,Rachel Singer
2360,Rada Rassimov
2361,Rade Serbedzija
2362,Radha Ravi
2363,Radhika Apte
2364,Raffaella Lebboroni
2365,Rahul Kumar
2366,Rahul Vohra
2367,Raivo Trass
2368,Raja Awasthi
2369,Rajat Kapoor
2370,Rajesh Balwani
2371,Rajesh Khanna
2372,Rajesh Vivek
2373,Rajkummar Rao
2374,Ralf Moeller
2375,Ralf Richter
2376,Ralph Fiennes
2377,Ralph Meeker
2378,Ralph Riach
2379,Ralph St. George
2380,Ramesh Deo
2381,Ramin Namdar
2382,Rand Harper
2383,Randal Edwards
2384,Randall Carver
2385,Randolph Scott
2386,Randy Brooks
2387,Randy Stuart
2388,Rashida Jones
2389,Rashmi Agdekar
2390,Ravi Aneja
2391,Ravi Khanvilkar
2392,Ray Collins
2393,Ray Fisher
2394,Ray Liotta
2395,Ray McKinnon
2396,Ray Milland
2397,Ray Walston
2398,Ray Winstone
2399,Raymo Rendi
2400,Raymond Bailey
2401,Raymond Burr
2402,Rebecca Hall
2403,Rebecca Pan
2404,Rebecca Williams
2405,Reg E. Cathey
2406,Reggie Johnson
2407,Reginald Denny
2408,Reginald Gardiner
2409,Reginald VelJohnson
2410,Reiko Suzuki
2411,Remo Girone
2412,Renaud Fontanarosa
2413,Renee Victor
2414,Renée Elise Goldsberry
2415,Reynaldo Gallegos
2416,Rhodessa Jones
2417,Ricardo Darín
2418,Ricco Ross
2419,Rich Turner
2420,Richa Chadha
2421,Richard Alexander
2422,Richard Anderson
2423,Richard Attenborough
2424,Richard Ayoade
2425,Richard Bakalyan
2426,Richard Bright
2427,Richard Carter
2428,Richard Conte
2429,Richard Davalos
2430,Richard Dreyfuss
2431,Richard Dysart
2432,Richard E. Grant
2433,Richard Edge
2434,Richard Gaines
2435,Richard Gere
2436,Richard Hale
2437,Richard Harris
2438,Richard Kanayan
2439,Richard Kind
2440,Richard Kuss
2441,Richard Masur
2442,Richard Platt
2443,Richard Pyros
2444,Richard Ridings
2445,Richard S. Castellano
2446,Richard Widmark
2447,Richard Young
2448,Richmond Arquette
2449,Rihoko Yoshida
2450,Riki Lindhome
2451,Riley Keough
2452,Rina Takagi
2453,Rishab Chadha
2454,Rita Bennett
2455,Rita Cortese
2456,Rita Davies
2457,Rita Moreno
2458,Ritchie Coster
2459,Ritvik Sahore
2460,River Phoenix
2461,Riya May Atwood
2462,Rob Campbell
2463,Rob Degnan
2464,Rob Lynds
2465,Rob Reiner
2466,Robbie Gee
2467,Robbie Sublett
2468,Robert B. Kennedy
2469,Robert Beatty
2470,Robert Carlyle
2471,Robert Cummings
2472,Robert De Niro
2473,Robert Donner
2474,Robert Downey Jr.
2475,Robert Drivas
2476,Robert Duvall
2477,Robert Earl Jones
2478,Robert Eddison
2479,Robert Ellenstein
2480,Robert Graf
2481,Robert Guillaume
2482,Robert Harper
2483,Robert Hossein
2484,Robert Loggia
2485,Robert Maaser
2486,Robert Manuel
2487,Robert O'Neil
2488,Robert Patrick
2489,Robert Redford
2490,Robert Sean Leonard
2491,Robert Shaw
2492,Robert Stack
2493,Robert Taylor
2494,Robert Wahlberg
2495,Robert Webber
2496,Robert Winley
2497,Roberta Lena
2498,Roberta Rodrigues
2499,Roberto Benigni
2500,Roberto Camardiel
2501,Robin Atkin Downes
2502,Robin Bartlett
2503,Robin Hughes
2504,Robin Williams
2505,Rocco Luna
2506,Rod Steiger
2507,Roddy Skeaping
2508,Roderick Cook
2509,Rodger Boyce
2510,Rodolphe Pauly
2511,Rodrigo Murray
2512,Roe-ha Kim
2513,Roger Allam
2514,Roger Casamajor
2515,Roger Rees
2516,Rolan Bykov
2517,Rolf Kanies
2518,Roman Guerriero
2519,Roman Polanski
2520,Ron Dean
2521,Ron Rifkin
2522,Ron Taylor
2523,Ronald Lacey
2524,Rosa María Bianchi
2525,Rosamund Pike
2526,Rosanna Arquette
2527,Roscoe Karns
2528,Rosemary Murphy
2529,Roshan Basheer
2530,Rosie Huntington-Whiteley
2531,Rosie Motene
2532,Ross Bagdasarian
2533,Rowan Atkinson
2534,Roy Cheung
2535,Roy Dotrice
2536,Roy Jenson
2537,Roy Stephens
2538,Rudolf Blümner
2539,Rudolf Klein-Rogge
2540,Rudy Bond
2541,Rudy Romano
2542,Rufus
2543,Rumi Hiiragi
2544,Rupert Graves
2545,Rupert Grint
2546,Russ Fega
2547,Russell Crowe
2548,Rusty Goffe
2549,Ruta Lee
2550,Rutanya Alda
2551,Rutger Hauer
2552,Ruth Donnelly
2553,Ruth Warrick
2554,Ruth White
2555,Ryan O'Neal
2556,Ryan Whitney
2557,Ryan Zheng
2558,Rywka Wajsbrot
2559,Ryô Narita
2560,Ryûnosuke Kamiki
2561,Ryûtarô Gomi
2562,Rémy Girard
2563,S. Epatha Merkerson
2564,S.Z. Sakall
2565,Saban Rojan
2566,Sachet Engineer
2567,Sadwyn Brophy
2568,Sakshi Tanwar
2569,Sala Baker
2570,Salimata Kamate
2571,Sally Field
2572,Sally Kinghorn
2573,Sally Wingert
2574,Salvatore Cascio
2575,Sam Anderson
2576,Sam Berry
2577,Sam Bottoms
2578,Sam Comery
2579,Sam Jaffe
2580,Sam Kennard
2581,Sam Neill
2582,Sam Robards
2583,Sam Rockwell
2584,Sam Sheridan
2585,Samantha Mahurin
2586,Sammi Rotibi
2587,Samuel L. Jackson
2588,Samuel Lord Black
2589,Samuel S. Hinds
2590,Sandra Taylor
2591,Sandro Scarchilli
2592,Sandy McMaster
2593,Sandy Nelson
2594,Sangili Murugan
2595,Sanjay
2596,Sanjay Bhatia
2597,Sanjay Dadich
2598,Sankalp Acharekar
2599,Sanya Malhotra
2600,Saoirse Ronan
2601,Sara Berner
2602,Sarah Freeman
2603,Sarah Roemer
2604,Saravanan
2605,Sareh Bayat
2606,Sarina Farhadi
2607,Sarp Akkaya
2608,Sasha Hutchings
2609,Satyakam Anand
2610,Saul Rubinek
2611,Saumin Patel
2612,Savita
2613,Sayaka Ôhara
2614,Saïd Taghmaoui
2615,Scarlett Johansson
2616,Scatman Crothers
2617,Scoot McNairy
2618,Scott Bakula
2619,Scott Beach
2620,Scott Eastwood
2621,Scott Glenn
2622,Seamus Moran
2623,Sean Astin
2624,Sean Bean
2625,Sean Bridgers
2626,Sean Connery
2627,Sean Lawlor
2628,Sean McGinley
2629,Sean Sullivan
2630,Sean Young
2631,Sebastian Bull Sarning
2632,Sebastian Koch
2633,Sebastian Maniscalco
2634,Sebastian Shaw
2635,Sebastián Blanco
2636,Sedrije Halim
2637,Seema Deo
2638,Seguna
2639,Seiji Miyaguchi
2640,Seizaburô Kawazu
2641,Sela Ward
2642,Selah Atwood
2643,Selene Luna
2644,Sener Sen
2645,Seo-hie Ko
2646,Serge Merlin
2647,Serge Moati
2648,Sergi López
2649,Sergio Bini Bustric
2650,Sergio Pablos
2651,Serif Sezer
2652,Sermin Hürmeriç
2653,Sessue Hayakawa
2654,Setsuko Hara
2655,Settar Tanriögen
2656,Seu Jorge
2657,Seung-mok Yoo
2658,Seung-shin Lee
2659,Shah Rukh Khan
2660,Shahab Hosseini
2661,Shameik Moore
2662,Shane Rimmer
2663,Sharman Joshi
2664,Sharon Anderson
2665,Sharon McFarlane
2666,Sharon Stone
2667,Shaun Patten
2668,Shea Whigham
2669,Sheila Raynor
2670,Shelagh Fraser
2671,Shelley Duvall
2672,Shigeru Chiba
2673,Shigeru Wakita
2674,Shigesato Itoi
2675,Shima Iwashita
2676,Shin'ichi Chiba
2677,Shin'ichi Himori
2678,Shirin Azimiyannezhad
2679,Shirin Yazdanbakhsh
2680,Shirley Henderson
2681,Shirley MacLaine
2682,Shirley Stoler
2683,Shirô Saitô
2684,Shirô Ôsaka
2685,Shmuel Levy
2686,Shriya Saran
2687,Si-eun Kim
2688,Si-yeon Ha
2689,Siddharth
2690,Siddique
2691,Siegfried Breuer
2692,Sif Ruud
2693,Sig Ruman
2694,Sigourney Weaver
2695,Simon Callow
2696,Simon Oakland
2697,Sinolicka Trpkova
2698,Sinéad Cusack
2699,Siobhan Fallon Hogan
2700,Sky Alexis
2701,Slim Pickens
2702,Smit Sheth
2703,Smita Inamdar
2704,So-dam Park
2705,Socorro Valdez
2706,Sofía Espinosa
2707,Soha Ali Khan
2708,Sohibanoo Zolqadr
2709,Soledad Villamil
2710,Solo
2711,Sonali Sachdev
2712,Sondra James
2713,Sophie Marceau
2714,Sophie Okonedo
2715,Spencer Aste
2716,Spencer Tracy
2717,Spencer Treat Clark
2718,Spike Leighton
2719,Spike Spencer
2720,Stacy Keach
2721,Stanley Blystone
2722,Stanley Ridges
2723,Stanley Tucci
2724,Steen Ordell Guldbrand Jensen
2725,Stellan Skarsgård
2726,Stepan Krylov
2727,Stephen Baldwin
2728,Stephen Billington
2729,Stephen Boyd
2730,Stephen Fry
2731,Stephen Mangan
2732,Stephen Merchant
2733,Stephen Rea
2734,Stephen Root
2735,Stephen Tobolowsky
2736,Sterling Hayden
2737,Steve Buscemi
2738,Steve Eastin
2739,Steve Edelman
2740,Steve McQueen
2741,Steve Rankin
2742,Steve Reevis
2743,Steve Susskind
2744,Steve Sweeney
2745,Steven Bauer
2746,Steven Berkoff
2747,Steven Mackintosh
2748,Stevo Polyi
2749,Stockton Taylor
2750,Strother Martin
2751,Stuart McQuarrie
2752,Stuart Rudin
2753,Stuart Wolfenden
2754,Suada Karisik
2755,Suanne Spoke
2756,Sue Casey
2757,Sue Jones-Davies
2758,Suhani Bhatnagar
2759,Sumi Shimamoto
2760,Sumita Sanyal
2761,Sun-kyun Lee
2762,Susan Vidler
2763,Susse Wold
2764,Susumu Fujita
2765,Suzane George
2766,Suzanne Shepherd
2767,Suzy Amis
2768,Sven-Ole Thorsen
2769,Sydney 'Big Dawg' Colston
2770,Sydney Brower
2771,Sydney Greenstreet
2772,Sydney James Harcourt
2773,Sydney Lassick
2774,Sylvester Groth
2775,Sylvester Stallone
2776,Szu-Ying Chien
2777,Sô Yamamura
2778,Søren Rønholt
2779,T.J. Miller
2780,T.K. Carter
2781,Tabu
2782,Tae-ho Ryu
2783,Tae-kyung Oh
2784,Tai-Li Lee
2785,Takako Sasuga
2786,Takashi Naitô
2787,Takashi Onozuka
2788,Takashi Shimura
2789,Takashi Watanabe
2790,Takehiko Ono
2791,Takehito Koyasu
2792,Takeshi Katô
2793,Takuya Kimura
2794,Talia Shire
2795,Tami Mauriello
2796,Tanay Chheda
2797,Tanie Kitabayashi
2798,Tano Cimarosa
2799,Tanya Clarke
2800,Tara Frederick
2801,Tara Reid
2802,Tara Strong
2803,Tarako
2804,Taran Killam
2805,Tarun Shukla
2806,Tatsuo Matsumura
2807,Tatsuya Gashûin
2808,Tatsuya Mihashi
2809,Tatsuya Nakadai
2810,Ted Danson
2811,Ted Levine
2812,Ted Raymond
2813,Teddy Blum
2814,Teddy Newton
2815,Temo Khutsishvili
2816,Terence Bayler
2817,Terence Longdon
2818,Teresa Ganzel
2819,Teresa Palmer
2820,Terrence Howard
2821,Terry Gilliam
2822,Terry Jones
2823,Teruhisa Harita
2824,Teruko Nagaoka
2825,Tess Harper
2826,Tetsurô Tanba
2827,Tex Rubinowitz
2828,Thayer David
2829,Thelma Ritter
2830,Theo Lingen
2831,Theodor Loos
2832,Theresa Saldana
2833,Thomas Bo Larsen
2834,Thomas F. Wilson
2835,Thomas G. Waites
2836,Thomas Jay Ryan
2837,Thomas Kretschmann
2838,Thomas Lennon
2839,Thomas Mitchell
2840,Thomas Solivérès
2841,Thomas Thieme
2842,Thora Birch
2843,Tiffany Grant
2844,Tigmanshu Dhulia
2845,Til Schweiger
2846,Tilda Swinton
2847,Tim Allen
2848,Tim Colceri
2849,Tim DeZarn
2850,Tim Holt
2851,Tim McGarry
2852,Tim Pigott-Smith
2853,Tim Robbins
2854,Tim Roth
2855,Timothy Carey
2856,Timothée Chalamet
2857,Tina Fey
2858,Tiny Sandford
2859,Tip Tipping
2860,Tisca Chopra
2861,Todd Karns
2862,Tom Berenger
2863,Tom Dugan
2864,Tom Farrell
2865,Tom Hanks
2866,Tom Hardy
2867,Tom Helmore
2868,Tom Hiddleston
2869,Tom Holland
2870,Tom Hulce
2871,Tom Murray
2872,Tom Nawn
2873,Tom Noonan
2874,Tom Powers
2875,Tom Rosqui
2876,Tom Sizemore
2877,Tom Skerritt
2878,Tom Wilkinson
2879,Tomas Arana
2880,Tommy Flanagan
2881,Tommy Lee Jones
2882,Tomohiro Nishimura
2883,Tomás Blanco
2884,Toni Collette
2885,Tony Bentley
2886,Tony Burton
2887,Tony Chiu-Wai Leung
2888,Tony Cosmo
2889,Tony Curtis
2890,Tony Darrow
2891,Tony Denman
2892,Tony Galento
2893,Tony Kgoroge
2894,Tora Hallström
2895,Torben Meyer
2896,Torin Thatcher
2897,Torsten Voges
2898,Toshirô Mifune
2899,Toshiya Ito
2900,Toshiyuki Amagasa
2901,Toyo Takahashi
2902,Tracy Letts
2903,Tracy Reed
2904,Treat Williams
2905,Trevor Howard
2906,Trevor Morgan
2907,Troels Thorsen
2908,Troy Doherty
2909,Tsunehiko Kamijô
2910,Tsutomu Tatsumi
2911,Tsutomu Yamazaki
2912,Tuba Büyüküstün
2913,Tuesday Weld
2914,Tung Cho 'Joe' Cheung
2915,Tyler Coppin
2916,Tyler Perry
2917,Tyrone Power
2918,Tôru Abe
2919,Tôru Takeuchi
2920,Ugur Yücel
2921,Ulrich Matthes
2922,Ulrich Mühe
2923,Ulrich Noethen
2924,Ulrich Tukur
2925,Uma Thurman
2926,Una O'Connor
2927,Urbain Cancelier
2928,Uwe Ochsenknecht
2929,V. Vasilyev
2930,V.M. Badola
2931,Val Kilmer
2932,Valeria Golino
2933,Vamekh Jangidze
2934,Vanessa Bauche
2935,Vanessa Martinez
2936,Vasiliy Domrachyov
2937,Vaughn Taylor
2938,Vera Farmiga
2939,Vera Miles
2940,Vernon Dobtcheff
2941,Veronica Cartwright
2942,Vic Tablian
2943,Vicki Lewis
2944,Victor Argo
2945,Victor Gegeshidze
2946,Victor Jory
2947,Victor Sjöström
2948,Victor Steinbach
2949,Viggo Mortensen
2950,Vik Sahay
2951,Viktors Lorencs
2952,Vin Diesel
2953,Vince Vaughn
2954,Vincent Cassel
2955,Vincent D'Onofrio
2956,Vineet Kumar Singh
2957,Ving Rhames
2958,Vinnie Jones
2959,Vinny Vella
2960,Vinodhini Vaidynathan
2961,Viola Davis
2962,Vipin Sharma
2963,Virginia Cherrill
2964,Virginia Christine
2965,Virginia Patton
2966,Vishnu Vishal
2967,Vishnudutt Gaur
2968,Vittorio Antonucci
2969,Viva
2970,Vivan Bhatena
2971,Vivica A. Fox
2972,Vivien Cardone
2973,Vivien Leigh
2974,Vladas Bagdonas
2975,Volker Michalowski
2976,Volkmar Kleinert
2977,Von Lewis
2978,Véra Clouzot
2979,Waheeda Rehman
2980,Wallace Shawn
2981,Walter Connolly
2982,Walter Hampden
2983,Walter Huston
2984,Walton Goggins
2985,Wanja Mues
2986,Ward Bond
2987,Ward Crane
2988,Warren Clarke
2989,Warren Finnerty
2990,Warren Keith
2991,Warwick Davis
2992,Wayne Duvall
2993,Wayne Knight
2994,Wayne Morris
2995,Wendell Corey
2996,Wendie Jo Sperber
2997,Wendy Crewson
2998,Wendy Hiller
2999,Werner Daehn
3000,Werner Klemperer
3001,Wes Bentley
3002,Wes Studi
3003,Wesley Addy
3004,Whoopi Goldberg
3005,Wil Wheaton
3006,Wilford Brimley
3007,Wilfred Lucas
3008,Wilfrid Hyde-White
3009,Will Sasso
3010,Willard Waterman
3011,Willem Dafoe
3012,Willi One Blood
3013,William Alland
3014,William Atherton
3015,William Beck
3016,William Bronder
3017,William Davidson
3018,William Devane
3019,William Duell
3020,William Fichtner
3021,William Forsythe
3022,William H. Macy
3023,William Hill
3024,William Holden
3025,William Hootkins
3026,William Hope
3027,William Hurt
3028,William Russ
3029,William Sadler
3030,William Sanderson
3031,William Shatner
3032,William Sylvester
3033,William Tubbs
3034,William Windom
3035,Wolf Kahler
3036,Woo Go-na
3037,Woo-sik Choi
3038,Woody Harrelson
3039,Woody Strode
3040,Xander Berkeley
3041,Xia Soua Chang
3042,Xolani Mali
3043,Yaphet Kotto
3044,Yasuko Sawaguchi
3045,Yeo-jeong Cho
3046,Yesim Salkim
3047,Yetkin Dikinciler
3048,Yildiray Sahinler
3049,Yngve Nordwall
3050,Yogesh Sonam
3051,Yolande Moreau
3052,Yong-nyeo Lee
3053,Yoo Ji-Tae
3054,Yoo Yeon-Seok
3055,Yordanos Shiferaw
3056,Yoshiko Miyazaki
3057,Yoshiko Shinohara
3058,Yoshio Inaba
3059,Yoshio Kosugi
3060,Yoshio Matsuoka
3061,Yoshio Tsuchiya
3062,Yoshirô Aoki
3063,Young-ae Kim
3064,Young-hee Lee
3065,Young-hwa Seo
3066,Yuka Terasaki
3067,Yuki Kazamatsuri
3068,Yukiko Shimazaki
3069,Yumi Tamai
3070,Yurdaer Okur
3071,Yuriko Yamaguchi
3072,Yuriy Nazarov
3073,Yuriy Nikulin
3074,Yves Montand
3075,Yô Ôizumi
3076,Yôhei Namekawa
3077,Yôji Matsuda
3078,Yôko Tsukasa
3079,Yôsuke Natsuki
3080,Yûko Maruyama
3081,Yûko Miyamura
3082,Yûnosuke Itô
3083,Zabit Memedov
3084,Zach Galifianakis
3085,Zach Grenier
3086,Zach Hopkins
3087,Zain Al Rafeea
3088,Zaira Wasim
3089,Zakir Hussain
3090,Zarrin Darnell-Martin
3091,Zazie Beetz
3092,Zeishan Quadri
3093,Zeljko Ivanek
3094,Zia Mohyeddin
3095,Zoe Leader
3096,Zoe Saldana
3097,Zoë Kravitz
3098,Zoë Soul
3099,Zura Begalishvili
3100,Álex Angulo
3101,Álvaro Guerrero
3102,Ángel Salazar
3103,Åke Fridell
3104,Çetin Tekindor
3105,Özge Özberk
3106,Özkan Ugur
3107,Ülkü Duru
3108,Ümit Çirak
