"movie_id","actor_id","ord"
129,1927,15
130,2898,1
130,1844,2
130,1958,3
130,2788,4
130,2070,5
130,1659,6
130,2193,7
130,592,8
131,383,1
131,80,2
131,572,3
131,2921,4
131,1566,5
131,1160,6
131,503,7
131,1975,8
131,2837,9
131,2029,10
131,137,11
131,2923,12
131,324,13
131,2517,14
131,1578,15
132,2086,1
132,116,2
132,249,3
132,2122,4
132,894,5
132,1589,6
132,267,7
132,624,8
132,2088,9
132,1960,10
132,1591,11
132,1148,12
132,3,13
132,1284,14
132,2347,15
133,2809,1
133,40,2
133,1410,3
133,593,4
133,2049,5
133,3056,6
133,1184,7
133,2346,8
133,1959,9
133,1620,10
133,2194,11
133,2899,12
133,1637,13
133,2789,14
133,1875,15
134,547,1
134,993,2
134,2097,3
134,2437,4
134,1287,5
134,2610,6
134,910,7
134,155,8
134,654,9
134,2462,10
134,176,11
134,2800,12
134,293,13
134,1788,14
134,1540,15
135,1909,1
135,2889,2
135,1262,3
135,1017,4
135,2232,5
135,1429,6
135,2150,7
135,1418,8
135,320,9
135,1006,10
135,634,11
135,2054,12
135,1141,13
135,295,14
135,254,15
136,479,1
136,2793,2
136,35,3
136,2807,4
136,2560,5
136,2081,6
136,3075,7
136,37,8
136,591,9
136,1143,10
136,1359,11
136,502,12
136,1736,13
136,329,14
136,824,15
137,291,1
137,157,2
137,1020,3
137,446,4
137,984,5
137,1199,6
137,1079,7
137,251,8
137,1909,9
137,2829,10
137,2982,11
137,2387,12
137,578,13
137,1759,14
137,257,15
138,2472,1
138,2666,2
138,1435,3
138,1320,4
138,724,5
138,55,6
138,1654,7
138,1716,8
138,703,9
138,942,10
138,1448,11
138,2229,12
138,2000,13
138,300,14
138,2959,15
139,2547,1
139,762,2
139,1377,3
139,523,4
139,2245,5
139,16,6
139,1538,7
139,185,8
139,1340,9
139,1552,10
139,237,11
139,2972,12
139,1399,13
139,2948,14
139,2799,15
140,1773,1
140,1508,2
140,1895,3
140,1972,4
140,1707,5
140,2465,6
140,1503,7
140,1504,8
140,1354,9
140,1420,10
140,581,11
140,508,12
140,2668,13
140,1607,14
140,2220,15
141,2740,1
141,1302,2
141,2423,3
141,1300,4
141,451,5
141,730,6
141,1297,7
141,1120,8
141,652,9
141,1066,10
141,1477,11
141,146,12
141,2171,13
141,2480,14
141,1551,15
142,1247,1
142,2648,2
142,1904,3
142,741,4
142,200,5
142,3100,6
142,1874,7
142,587,8
142,2514,9
142,1246,10
142,1065,11
142,868,12
142,918,13
142,1550,14
142,1791,15
143,606,1
143,1941,2
143,1970,3
143,1274,4
143,1528,5
143,259,6
143,1132,7
143,2749,8
143,2249,9
143,707,10
143,1648,11
143,1404,12
143,840,13
143,2384,14
143,554,15
144,2709,1
144,2417,2
144,417,3
144,2222,4
144,1349,5
144,399,6
144,2541,7
144,68,8
144,1910,9
144,1082,10
144,2635,11
144,1903,12
144,1543,13
144,1549,14
144,1663,15
145,1339,1
145,693,2
145,2165,3
145,1346,4
145,2747,5
145,2161,6
145,2164,7
145,457,8
145,2958,9
145,1765,10
145,2303,11
145,2219,12
145,930,13
145,2744,14
145,1195,15
146,2716,1
146,393,2
146,2446,3
146,1928,4
146,1987,5
146,1558,6
146,2096,7
146,3031,8
146,3000,9
146,1641,10
146,2895,11
146,1521,12
146,50,13
146,773,14
146,2964,15
147,2472,1
147,440,2
147,1435,3
147,942,4
147,2159,5
147,2832,6
147,1911,7
147,919,8
147,1522,9
147,941,10
147,1813,11
147,464,12
147,722,13
147,305,14
147,2454,15
148,2192,1
148,481,2
148,2674,3
148,2759,4
148,2797,5
148,1185,6
148,3080,7
148,1845,8
148,2410,9
148,1956,10
148,2900,11
148,2672,12
148,2127,13
148,2803,14
148,2882,15
149,1203,1
149,2983,2
149,2850,3
149,374,4
149,263,5
149,86,6
149,215,7
149,1876,8
149,1545,9
149,1891,10
150,2396,1
150,1070,2
150,2471,3
150,1498,4
150,170,5
150,1766,6
150,2235,7
150,1009,8
150,1000,9
150,2503,10
151,1773,1
151,1924,2
151,272,3
151,1985,4
151,2046,5
151,824,6
151,2233,7
151,1272,8
151,2811,9
151,1452,10
151,794,11
151,2502,12
151,515,13
151,2155,14
151,1531,15
152,912,1
152,404,2
152,1644,3
152,2583,4
152,69,5
152,1341,6
152,627,7
152,3038,8
152,5,9
152,2461,10
152,2642,11
152,1822,12
152,3093,13
152,110,14
152,1864,15
153,453,1
153,1846,2
153,2871,3
153,1167,4
153,1866,5
153,1024,6
154,1264,1
154,892,2
154,1476,3
154,2282,4
154,1472,5
154,628,6
154,700,7
154,2536,8
154,2519,9
154,2425,10
154,1432,11
154,376,12
154,2126,13
154,1310,14
154,1304,15
155,857,1
155,3104,2
155,897,3
155,1212,4
155,784,5
155,2651,6
155,3047,7
155,323,8
155,1861,9
155,2156,10
155,299,11
155,2912,12
155,3105,13
155,835,14
155,1109,15
156,2881,1
156,1348,2
156,1534,3
156,3038,4
156,1630,5
156,980,6
156,2825,7
156,258,8
156,2734,9
156,2509,10
156,290,11
156,123,12
156,1682,13
156,3086,14
156,483,15
157,2134,1
157,1200,2
157,2733,3
157,2730,4
157,1475,5
157,2852,6
157,2544,7
157,2513,8
157,274,9
157,2698,10
157,2137,11
157,1494,12
157,766,13
157,548,14
157,828,15
158,120,1
158,2329,2
158,2439,3
158,304,4
158,1781,5
158,2068,6
158,1584,7
158,701,8
158,1708,9
158,2273,10
158,339,11
158,2272,12
158,635,13
158,935,14
158,1536,15
159,1702,1
159,3006,2
159,2780,3
159,644,4
159,1628,5
159,2431,6
159,458,7
159,2301,8
159,2441,9
159,728,10
159,1442,11
159,2835,12
159,2191,13
159,1726,14
159,2138,15
160,175,1
160,1475,2
160,156,3
160,1468,4
160,2998,5
160,959,6
160,2018,7
160,1119,8
160,1164,9
160,1494,10
160,693,11
160,1777,12
160,2327,13
160,2230,14
160,530,15
161,1084,1
161,276,2
161,2178,3
161,1985,4
161,297,5
161,1228,6
161,1976,7
161,1229,8
161,1088,9
161,289,10
161,126,11
161,3103,12
161,1085,13
161,844,14
162,381,1
162,1108,2
162,2884,3
162,2208,4
162,2906,5
162,736,6
162,2285,7
162,1372,8
162,380,9
162,1059,10
162,1077,11
162,2077,12
162,144,13
162,1801,14
162,900,15
163,1441,1
163,2866,2
163,2166,3
163,1380,4
163,929,5
163,1652,6
163,1988,7
163,386,8
163,2584,9
163,896,10
163,1290,11
163,2935,12
163,687,13
163,421,14
163,2163,15
164,2581,1
164,1733,2
164,1368,3
164,2423,4
164,336,5
164,1936,6
164,245,7
164,1526,8
164,202,9
164,2587,10
164,2993,11
164,1026,12
164,2050,13
164,407,14
164,516,15
165,1345,1
165,1250,2
165,2388,3
165,3009,4
165,2148,5
165,2650,6
165,2195,7
165,1416,8
165,870,9
165,2700,10
165,1283,11
165,2813,12
165,2060,13
165,2770,14
165,899,15
166,878,1
166,879,2
166,1515,3
166,1653,4
166,2470,5
166,1630,6
166,2304,7
166,1298,8
166,787,9
166,2762,10
166,2276,11
166,2680,12
166,2751,13
166,1238,14
166,596,15
167,269,1
167,1168,2
167,118,3
167,977,4
167,2393,5
167,1342,6
167,881,7
167,3011,8
167,1394,9
167,1385,10
167,701,11
167,565,12
167,1250,13
167,527,14
167,2557,15
168,1400,1
168,1734,2
168,2184,3
168,2136,4
168,1186,5
168,359,6
168,326,7
168,2299,8
168,1158,9
168,2522,10
168,726,11
168,2812,12
168,1557,13
168,964,14
168,142,15
169,2839,1
169,255,2
169,2973,3
169,874,4
169,152,5
169,1018,6
169,954,7
169,1149,8
169,2217,9
169,396,10
169,2946,11
169,875,12
169,1191,13
169,95,14
169,1779,15
170,60,1
170,808,2
170,79,3
170,3011,4
170,350,5
170,104,6
170,237,7
170,2734,8
170,2943,9
170,1437,10
170,996,11
170,133,12
170,803,13
170,2158,14
170,338,15
171,97,1
171,72,2
171,125,3
171,2176,4
171,2135,5
171,884,6
171,756,7
171,2399,8
172,2947,1
172,297,2
172,1232,3
172,1084,4
172,1572,5
172,905,6
172,325,7
172,2123,8
172,1087,9
172,1035,10
172,2692,11
172,1086,12
172,1985,13
172,3103,14
172,3049,15
173,1595,1
173,1671,2
173,2512,3
173,1281,4
173,398,5
173,2645,6
173,2782,7
173,2183,8
173,2228,9
173,2008,10
173,3065,11
173,3036,12
173,2200,13
173,1514,14
173,2657,15
174,2925,1
174,1826,2
174,2971,3
174,630,4
174,643,5
174,2028,6
174,1569,7
174,478,8
174,2676,9
174,477,10
174,2032,11
174,2013,12
174,1573,13
174,1638,14
174,3067,15
175,1131,1
175,2551,2
175,2630,3
175,780,4
175,1840,5
175,630,6
175,3030,7
175,369,8
175,1439,9
175,1419,10
175,1304,11
175,2098,12
175,1656,13
175,1463,14
175,1207,15
176,3024,1
176,67,2
176,1257,3
176,2653,4
176,1300,5
176,995,6
176,138,7
176,2309,8
176,1449,9
176,2281,10
176,1127,11
176,153,12
176,1159,13
176,1624,14
176,1841,15
177,3022,1
177,2737,2
177,2308,3
177,1695,4
177,1146,5
177,2891,6
177,982,7
177,2573,8
177,1703,9
177,1723,10
177,1999,11
177,2742,12
177,2990,13
177,2739,14
177,2664,15
178,631,1
178,1949,2
178,2119,3
178,705,4
178,1883,5
178,1824,6
178,1948,7
178,420,8
178,2221,9
178,1189,10
178,1350,11
178,1210,12
178,1950,13
178,2455,14
178,1571,15
179,367,1
179,1275,2
179,2625,3
179,2997,4
179,2592,5
179,1967,6
179,108,7
179,1436,8
179,1415,9
179,3090,10
179,432,11
179,3022,12
179,1364,13
179,2383,14
179,1577,15
180,484,1
180,480,2
180,2654,3
180,1144,4
180,2777,5
180,1701,6
180,1711,7
180,785,8
180,2188,9
180,2684,10
180,1183,11
180,2824,12
180,2111,13
180,2901,14
180,2918,15
181,1523,1
181,96,2
181,2216,3
181,2905,4
181,285,5
181,2258,6
181,851,7
181,2691,8
181,841,9
181,3008,10
181,1157,11
182,547,1
182,513,2
182,266,3
182,30,4
182,361,5
182,1027,6
182,747,7
182,362,8
182,1452,9
182,3023,10
182,372,11
182,473,12
182,488,13
182,2620,14
182,3041,15
183,1929,1
183,1603,2
183,1748,3
183,2506,4
183,2231,5
183,1755,6
183,1318,7
183,2892,8
183,2795,9
183,1464,10
183,1471,11
183,2540,12
183,718,13
183,212,14
183,8,15
184,2472,1
184,1454,2
184,1491,3
184,524,4
184,2004,5
184,1005,6
184,525,7
184,2682,8
184,2550,9
184,2332,10
184,1852,11
184,121,12
184,1944,13
184,2440,14
184,1430,15
185,98,1
185,606,2
185,2315,3
185,829,4
185,2199,5
185,168,6
185,946,7
185,2270,8
185,1565,9
185,2753,10
185,1411,11
185,1600,12
185,2622,13
185,315,14
185,1979,15
186,519,1
186,2204,2
186,594,3
186,610,4
186,1114,5
186,598,6
186,1570,7
186,1871,8
186,836,9
186,2240,10
186,15,11
186,2102,12
186,2024,13
186,307,14
186,2667,15
187,863,1
187,1568,2
187,127,3
187,1121,4
187,1602,5
187,2827,6
187,849,7
187,713,8
187,1154,9
187,1124,10
187,298,11
187,1704,12
187,1122,13
187,1786,14
187,2298,15
188,2376,1
188,882,2
188,1962,3
188,24,4
188,3011,5
188,1368,6
188,1147,7
188,1554,8
188,308,9
188,782,10
188,2600,11
188,1345,12
188,1838,13
188,2846,14
188,2878,15
189,1773,1
189,2865,2
189,524,3
189,1940,4
189,2140,5
189,118,6
189,1295,7
189,362,8
189,931,9
189,2738,10
189,492,11
189,1466,12
189,1378,13
189,2124,14
189,810,15
190,269,1
190,2525,2
190,2154,3
190,2916,4
190,425,5
190,1667,6
190,2238,7
190,644,8
190,1799,9
190,2079,10
190,825,11
190,435,12
190,1808,13
190,348,14
190,2641,15
191,130,1
191,2443,2
191,1276,3
191,2065,4
191,623,5
191,2518,6
191,1306,7
191,1606,8
191,1200,9
191,2355,10
191,1334,11
191,2851,12
191,2915,13
191,2819,14
191,2442,15
192,1197,1
192,1288,2
192,2961,3
192,1897,4
192,2820,5
192,1998,6
192,2247,7
192,755,8
192,3098,9
192,846,10
192,1706,11
192,2992,12
192,1762,13
192,646,14
192,351,15
193,297,1
193,1804,2
193,1890,3
193,1084,4
194,242,1
194,2781,2
194,2363,3
194,148,4
194,1870,5
194,222,6
194,476,7
194,3089,8
194,2389,9
194,12,10
194,2091,11
194,2173,12
194,2611,13
194,1174,14
194,11,15
195,395,1
195,1610,2
195,1431,3
195,855,4
195,2987,5
196,1366,1
196,1469,2
196,1567,3
196,2737,4
196,649,5
196,2319,6
196,2801,7
196,2317,8
196,1922,9
196,2308,10
196,901,11
196,2897,12
196,1407,13
196,1258,14
196,1497,15
197,423,1
197,1253,2
197,2492,3
197,893,4
197,1796,5
197,2722,6
197,2693,7
197,2863,8
197,459,9
197,1010,10
197,1173,11
197,1977,12
197,1110,13
197,2062,14
198,2555,1
198,1914,2
198,2239,3
198,1125,4
198,2746,5
198,988,6
198,1906,7
198,696,8
198,2109,9
198,932,10
198,138,11
198,214,12
198,1064,13
198,1772,14
198,2320,15
199,1913,1
199,1057,2
199,1402,3
199,961,4
199,460,5
199,922,6
199,1431,7
199,2052,8
199,2872,9
199,395,10
200,1351,1
200,1028,2
200,577,3
200,113,4
200,1508,5
200,521,6
200,2779,7
200,1694,8
200,2501,9
200,2316,10
200,1661,11
200,220,12
200,664,13
201,1965,1
201,502,2
201,1503,3
201,403,4
201,1538,5
201,2185,6
201,2902,7
201,2411,8
201,2395,9
201,1251,10
201,1263,11
201,574,12
201,1440,13
201,1214,14
201,514,15
202,485,1
202,752,2
202,704,3
202,385,4
202,219,5
202,1631,6
202,2352,7
202,408,8
202,2885,9
202,2617,10
202,2804,11
202,512,12
202,303,13
202,2080,14
202,490,15
203,2644,1
203,2920,2
203,2652,3
203,3046,4
203,1592,5
203,3107,6
203,3106,7
203,2146,8
203,1616,9
203,1100,10
203,1633,11
203,1996,12
203,2655,13
203,445,14
203,3108,15
204,1231,1
204,1804,2
204,1763,3
204,1111,4
204,1901,5
204,208,6
204,1084,7
204,848,8
204,998,9
204,2066,10
204,1794,11
205,1353,1
205,1315,2
205,537,3
205,771,4
205,1095,5
205,2839,6
205,865,7
205,292,8
205,1101,9
205,1133,10
205,225,11
205,2552,12
205,1076,13
205,2339,14
205,1102,15
206,2866,1
206,467,2
206,2160,3
206,1198,4
206,1537,5
206,2142,6
206,3097,7
206,2530,8
206,2451,9
206,4,10
206,575,11
206,1474,12
206,2427,13
206,1234,14
206,147,15
207,2371,1
207,117,2
207,2760,3
207,2380,4
207,2637,5
207,223,6
207,226,7
207,1717,8
207,692,9
207,2612,10
207,354,11
207,1718,12
207,750,13
207,1089,14
207,622,15
208,2504,1
208,2490,2
208,863,3
208,1535,4
208,978,5
208,754,6
208,103,7
208,1317,8
208,2197,9
208,1705,10
208,416,11
208,1769,12
208,1014,13
208,1426,14
208,1964,15
209,547,1
209,1178,2
209,2097,3
209,1351,4
209,2051,5
209,1823,6
209,387,7
209,177,8
209,1893,9
209,2450,10
209,2034,11
209,278,12
209,379,13
209,658,14
209,1428,15
210,2376,1
210,2021,2
210,56,3
210,612,4
210,2545,5
210,830,6
210,872,7
210,712,8
210,552,9
210,2991,10
210,1475,11
210,1165,12
210,1073,13
210,166,14
210,2548,15
211,3005,1
211,2460,2
211,570,3
211,1391,4
211,1660,5
211,434,6
211,986,7
211,353,8
211,1343,9
211,1931,10
211,911,11
211,378,12
211,3016,13
211,2619,14
211,2430,15
212,892,1
212,3024,2
212,2295,3
212,2476,4
212,3003,5
212,2147,6
212,210,7
212,302,8
212,1451,9
212,1516,10
212,1611,11
212,761,12
212,1388,13
212,563,14
212,992,15
213,469,1
213,1257,2
213,1152,3
213,2729,4
213,1196,5
213,1932,6
213,441,7
213,2579,8
213,898,9
213,940,10
213,2817,11
213,1019,12
213,138,13
214,2435,1
214,1415,2
214,431,3
214,2603,4
214,1336,5
214,843,6
214,637,7
214,2467,8
214,1650,9
214,2463,10
214,2894,11
214,734,12
214,936,13
214,2908,14
214,1217,15
215,1672,1
215,3052,2
215,2067,3
215,732,4
215,1668,5
215,1669,6
215,1575,7
215,1710,8
215,2687,9
215,2688,10
215,2452,11
215,486,12
215,1036,13
215,1513,14
215,1116,15
216,2262,1
216,1008,2
216,1248,3
216,1815,4
216,2475,5
216,2750,6
216,1413,7
216,546,8
216,2099,9
216,1833,10
216,1879,11
216,2429,12
216,2473,13
216,2989,14
216,686,15
217,1197,1
217,2243,2
217,590,3
217,348,4
217,2732,5
217,805,6
217,2432,7
217,847,8
217,798,9
217,2350,10
217,41,11
217,928,12
217,171,13
217,2415,14
217,1697,15
218,1628,1
218,906,2
218,915,3
218,1651,4
218,1450,5
218,2406,6
218,1921,7
218,571,8
218,1501,9
218,497,10
218,335,11
218,573,12
218,655,13
218,2862,14
218,3011,15
219,3074,1
219,465,2
219,904,3
219,2310,4
219,2978,5
219,3033,6
219,632,7
219,1412,8
219,191,9
219,1829,10
219,1080,11
219,1529,12
219,890,13
219,2638,14
219,626,15
220,819,1
220,1884,2
220,3027,3
220,1374,4
220,360,5
220,438,6
220,2953,7
220,1693,8
220,1107,9
220,1403,10
220,1309,11
220,1868,12
220,2260,13
220,3084,14
220,579,15
221,494,1
221,603,2
221,2207,3
221,80,4
221,2330,5
221,642,6
221,2132,7
221,2731,8
221,504,9
221,102,10
221,1564,11
221,559,12
221,1325,13
221,235,14
221,1226,15
222,2954,1
222,1193,2
222,2614,3
222,6,4
222,2710,5
222,1527,6
222,1211,7
222,2558,8
222,2202,9
222,1739,10
222,489,11
222,2120,12
222,281,13
222,2115,14
222,199,15
223,1072,1
223,1456,2
223,2821,3
223,837,4
223,2822,5
223,2031,6
223,2816,7
223,422,8
223,1640,9
223,2152,10
223,463,11
223,1500,12
223,1098,13
223,2757,14
223,2288,15
224,1362,1
224,532,2
224,63,3
224,1093,4
224,1022,5
224,2236,6
224,604,7
224,951,8
224,2438,9
224,2412,10
224,2038,11
224,2647,12
224,282,13
224,1361,14
224,2040,15
225,1898,1
225,866,2
225,136,3
225,1982,4
225,188,5
225,2043,6
225,1360,7
225,1816,8
225,204,9
225,1277,10
225,82,11
225,1839,12
226,1924,1
226,2027,2
226,2358,3
226,1787,4
226,1493,5
226,366,6
226,2723,7
226,789,8
226,991,9
226,742,10
226,2665,11
226,1322,12
226,2145,13
226,316,14
226,2468,15
227,2966,1
227,107,2
227,2362,3
227,2594,4
227,2182,5
227,1583,6
227,10,7
227,2106,8
227,2604,9
227,2960,10
227,976,11
227,2765,12
227,2595,13
227,1698,14
227,1604,15
228,3042,1
228,720,2
228,691,3
228,1105,4
228,2893,5
228,2531,6
228,2153,7
228,1842,8
228,2166,9
228,886,10
228,1382,11
228,2714,12
228,1747,13
228,192,14
228,1760,15
229,1873,1
229,2420,2
229,2144,3
229,2844,4
229,1291,5
229,2337,6
229,1285,7
229,1201,8
229,3092,9
229,2962,10
229,2609,11
229,20,12
229,2373,13
229,2956,14
229,2598,15
230,822,1
230,975,2
230,1068,3
230,3101,4
230,2934,5
230,1518,6
230,1887,7
230,2511,8
230,1202,9
230,1030,10
230,2524,11
230,749,12
230,23,13
230,1544,14
230,1820,15
231,1323,1
231,2857,2
231,1075,3
231,2356,4
231,91,5
231,2424,6
231,2328,7
231,735,8
231,2349,9
231,143,10
231,568,11
231,1892,12
231,636,13
231,2416,14
231,3002,15
232,125,1
232,1245,2
232,2176,3
232,2177,4
232,1236,5
232,2174,6
232,3072,7
232,3073,8
232,2516,9
232,2175,10
232,2057,11
232,2726,12
232,342,13
232,243,14
232,124,15
233,1469,1
233,317,2
233,1946,3
233,2737,4
233,1297,5
233,1381,6
233,338,7
233,1489,8
233,935,9
233,608,10
233,2743,11
233,346,12
233,1369,13
233,2588,14
233,1252,15
234,2775,1
234,2794,2
234,394,3
234,415,4
234,390,5
234,2828,6
234,1438,7
234,1408,8
234,301,9
234,47,10
234,1015,11
234,1424,12
234,697,13
234,1016,14
234,1725,15
235,2759,1
235,1860,2
235,1182,3
235,1067,4
235,1220,5
235,1713,6
235,1580,7
235,2071,8
235,2449,9
235,1953,10
235,2785,11
235,481,12
235,2803,13
235,3077,14
235,2118,15
236,1738,1
236,1417,2
236,1020,3
236,1555,4
236,2170,5
236,2407,6
236,401,7
236,1056,8
236,902,9
236,2001,10
236,1767,11
236,1770,12
236,1834,13
236,777,14
236,2323,15
237,666,1
237,347,2
237,1806,3
237,1205,4
237,2697,5
237,3083,6
237,816,7
237,2754,8
237,2344,9
237,2076,10
237,33,11
237,2636,12
237,2565,13
237,355,14
237,768,15
238,863,1
238,1568,2
238,2940,3
238,1819,4
238,2510,5
238,1900,6
238,694,7
238,677,8
238,61,9
238,1907,10
239,1854,1
239,2887,2
239,2334,3
239,2914,4
239,2403,5
239,1629,6
239,1869,7
239,1588,8
239,2776,9
239,2277,10
239,2534,11
239,2338,12
239,1192,13
240,1358,1
240,414,2
240,2486,3
240,1331,4
240,2331,5
240,2483,6
240,1882,7
240,716,8
240,1853,9
240,1908,10
240,538,11
240,1559,12
240,206,13
240,49,14
240,92,15
241,1,1
241,2689,2
241,2663,3
241,1699,4
241,230,5
241,2707,6
241,94,7
241,1850,8
241,2979,9
241,193,10
241,1679,11
241,2210,12
241,2747,13
241,1758,14
241,586,15
242,1135,1
242,2129,2
242,670,3
242,236,4
242,1204,5
242,287,6
242,2576,7
242,535,8
242,2969,9
242,776,10
242,2705,11
242,1576,12
242,2864,13
242,1479,14
242,1376,15
243,2090,1
243,1990,2
243,217,3
243,165,4
243,860,5
243,250,6
243,1587,7
243,2690,8
243,2529,9
243,2149,10
243,2340,11
243,1586,12
243,1237,13
243,1690,14
243,1700,15
244,2198,1
244,26,2
244,1837,3
244,2932,4
244,500,5
244,205,6
244,1094,7
244,553,8
244,2381,9
245,536,1
245,540,2
245,2981,3
245,2527,4
245,1321,5
245,53,6
245,211,7
245,328,8
245,452,9
246,1994,1
246,1993,2
246,3081,3
246,1691,4
246,3071,5
246,968,6
246,38,7
246,2101,8
246,2104,9
246,2791,10
246,1179,11
246,2058,12
246,2719,13
246,111,14
246,2843,15
247,198,1
247,2181,2
247,680,3
247,447,4
247,1227,5
247,2005,6
247,3070,7
247,2607,8
247,3048,9
247,681,10
247,1083,11
247,895,12
247,409,13
247,1153,14
247,711,15
248,1761,1
248,1047,2
248,2078,3
248,814,4
248,2367,5
248,3099,6
248,633,7
248,1332,8
248,1037,9
248,2933,10
248,70,11
248,2815,12
248,1048,13
248,678,14
248,2945,15
249,32,1
249,2686,2
249,2781,3
249,2369,4
249,1242,5
249,2103,6
249,2341,7
249,3050,8
249,2342,9
249,2453,10
249,218,11
249,149,12
249,2805,13
249,2703,14
249,2596,15
250,2659,1
250,989,2
250,1681,3
250,2702,4
250,1758,5
250,2372,6
250,667,7
250,888,8
250,2967,9
250,2368,10
250,2930,11
250,296,12
250,2366,13
250,2370,14
250,247,15
